question,options,probs,model_id,load_8bit,max_choice,chose_first,chose_last,chose_middle,Albania,Andorra,Angola,Angola (Non-national sample),Argentina,Armenia,Australia,Austria,Azerbaijan,Bangladesh,Bangladesh (Non-national sample),Belarus,Belgium,Bolivia,Bolivia (Non-national sample),Bosnia Herzegovina,Brazil,Brazil (Non-national sample),Britain,Bulgaria,Burkina Faso,Canada,Chile,China,China (Non-national sample),Colombia,Colombia (Non-national sample),Croatia,Cyprus,Czech Rep.,Czechia,Denmark,Ecuador,Egypt,Egypt (Non-national sample),El Salvador,Estonia,Ethiopia,Ethiopia (Non-national sample),Finland,France,Georgia,Germany,Ghana,Great Britain,Greece,Guatemala,Guatemala (Non-national sample),Honduras,Honduras (Non-national sample),Hong Kong SAR,Hungary,Iceland,India (Current national sample),India (Non-national sample),India (Old national sample),Indonesia,Indonesia (Non-national sample),Iran,Iraq,Israel,Italy,Ivory Coast,Ivory Coast (Non-national sample),Japan,Jordan,Jordan (Non-national sample),Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Lithuania,Macau SAR,Malaysia,Maldives,Mali,Mali (Non-national sample),Mexico,Mongolia,Montenegro,Morocco,Morocco (Non-national sample),Myanmar,Netherlands,New Zealand,Nicaragua,Nigeria,Nigeria (Non-national sample),North Macedonia,Northern Ireland,Norway,Pakistan,Pakistan (Non-national sample),Palest. ter.,Peru,Philippines,Philippines (Non-national sample),Poland,Poland (Non-national sample),Portugal,Puerto Rico,Romania,Russia,Russia (Non-national sample),S. Africa,S. Africa (Non-national sample),S. Korea,Senegal,Senegal (Non-national sample),Serbia,Singapore,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,Taiwan,Taiwan ROC,Tajikistan,Tanzania,Tanzania (Non-national sample),Thailand,Tunisia,Turkey,Uganda,Ukraine,United States,Uruguay,Uzbekistan,Venezuela,Venezuela (Non-national sample),Vietnam,Vietnam (Non-national sample),Zimbabwe
"Thinking about our relations with China, in your view, which is more important - being tough with China on territorial disputes between China and our country OR having a strong economic relationship with China?","['Being tough with China', 'Having a strong relationship with China', 'Being tough with China on territorial disputes', 'Having a strong economic relationship with China', 'DK/Refused']","[0.08899063616991043, 0.18491099774837494, 0.2942621111869812, 0.39204737544059753, 0.03978888317942619]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.39005561864256477,-1.0,-1.0,0.3921915000522431,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.39371795660871833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3788639382498401,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6375336680231103,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.38666920591852993,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3526737009556016,-1.0,-1.0
Do you think this change in the working conditions for ordinary workers is largely because of the way the world has become more connected or mostly for other reasons?,"['Largely more connected', 'Other reasons']","[0.5817026495933533, 0.41829735040664673]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,0.8992966544315066,0.7112451490362277,-1.0,-1.0,-1.0,-1.0,-1.0,0.9709259512690763,-1.0,-1.0,-1.0,0.8695098892209786,-1.0,-1.0,0.7987382307152064,0.8385417447223141,0.6920760236497374,-1.0,0.8175903979522612,-1.0,-1.0,0.8726920390868715,-1.0,-1.0,-1.0,-1.0,0.8652268727016028,-1.0,-1.0,-1.0,-1.0,0.9052147895320712,-1.0,-1.0,-1.0,-1.0,-1.0,0.8049012495255513,-1.0,0.7836931244495446,0.8068094311220855,-1.0,-1.0,-1.0,0.923026587822918,-1.0,0.9165286434218949,-1.0,-1.0,-1.0,-1.0,0.8940048879363058,-1.0,-1.0,0.9492053899385919,-1.0,-1.0,-1.0,0.833778421069575,-1.0,0.7925806513706098,0.8043260068018001,0.8449406621656961,-1.0,-1.0,0.7573788542233005,-1.0,-1.0,-1.0,0.825361861494057,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.897991293796704,0.8849481412860973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8484097324072934,-1.0,-1.0,-1.0,0.9000885832985185,-1.0,-1.0,0.74039424314343,0.8861562385790926,-1.0,0.8419722417679757,-1.0,-1.0,-1.0,-1.0,0.6982430543398911,-1.0,0.8893412305211393,-1.0,0.8600986925233198,-1.0,0.8740264340415063,-1.0,-1.0,0.7939503277060118,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8962719123931143,-1.0,-1.0,-1.0,0.8015998460970996,0.8741800326766204,0.7987382307152064,0.7447437677623203,-1.0,0.8727813835966352,-1.0,0.7925806513706098,-1.0,0.9456950602869516,-1.0
"Do you think that using military force against countries that may seriously threaten our country, but have not attacked us, can often be justified, sometimes be justified, rarely be justified, or never be justified?","['Often be justified', 'Sometimes be justified', 'Rarely be justified', 'Never be justified']","[0.22004669904708862, 0.1470232903957367, 0.3197583556175232, 0.3131716549396515]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7652834962394993,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8297111273198106,0.7147416883040193,-1.0,-1.0,0.7597220135572866,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7908854877182214,-1.0,0.835968448589543,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8663914558095337,-1.0,-1.0,0.7702510582900074,0.7953305848710123,-1.0,-1.0,-1.0,0.679089598542427,-1.0,-1.0,-1.0,0.7963435376420706,-1.0,-1.0,0.8857389566076094,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8304111928940703,-1.0,-1.0,-1.0,-1.0,-1.0,0.869786737870942,-1.0,-1.0,-1.0,-1.0,0.7265599592317618,0.7456960558094949,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8628503914307286,-1.0,-1.0,-1.0,0.8262021815401999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8058205163841365,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8234734893713808,-1.0,-1.0,0.7344021853520253,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"On the subject of Iraq, did your country make the right decision or the wrong decision to use military force against Iraq?","['Right decision', 'Wrong decision']","[0.6526405215263367, 0.34735947847366333]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9720692087322541,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8370462648692165,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9629897496566598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.720207335927523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7158427207957986,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9346771003033808,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Do you think the U.S. should keep military troops in Iraq until the situation has stabilized, or do you think the U.S. should remove its troops as soon as possible?","['Keep troops in Iraq', 'Remove its troops']","[0.7012524008750916, 0.29874762892723083]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.4712968018488697,-1.0,-1.0,-1.0,-1.0,-1.0,0.4941814485792234,-1.0,-1.0,-1.0,0.5664011995912126,-1.0,-1.0,0.6583545029833051,0.8064620224162596,0.6466073172059261,-1.0,0.7259324148215938,0.6582020621524727,-1.0,0.501896924280288,-1.0,-1.0,-1.0,-1.0,0.7548113100158285,-1.0,-1.0,-1.0,0.5983096509332544,-1.0,-1.0,-1.0,-1.0,0.809508985186155,-1.0,0.6448748133665783,-1.0,0.6704892703821592,0.889611208541466,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7307521670404226,-1.0,0.5115283528780773,-1.0,-1.0,-1.0,0.9468820861816851,0.7028488615928382,-1.0,0.7709997030989859,0.7139403651670732,0.5714615532865429,-1.0,-1.0,0.9324076868446043,0.7732466844388993,-1.0,-1.0,0.6862785571531091,-1.0,-1.0,-1.0,0.5620686391552354,-1.0,0.7563325615525254,-1.0,0.6259720767687779,-1.0,-1.0,0.5450993084557886,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8618855654722397,-1.0,-1.0,-1.0,0.4773879839399464,-1.0,0.4815531777048325,0.6406737457163909,-1.0,-1.0,0.6855666872979864,-1.0,-1.0,-1.0,-1.0,0.5520909824471849,-1.0,-1.0,0.7772281621869719,0.6933931364580599,-1.0,0.6161288401776692,-1.0,-1.0,0.6810457674150974,-1.0,-1.0,0.6369117599116576,0.7307521670404226,-1.0,-1.0,-1.0,-1.0,0.6259720767687779,-1.0,-1.0,-1.0,0.5410780906530777,0.8030628411731275,0.5864922148227864,0.7825976511625591,-1.0,-1.0,-1.0,0.5739666552553191,-1.0,-1.0,-1.0
Do you approve or disapprove of the way President Vladimir Putin is handling each of the following areas? c. civil society,"['Approve', 'Disapprove', 'DK/Refused']","[0.18849977850914001, 0.567398726940155, 0.24410149455070496]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7084536893225445,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"I'm going to read you a list of issues that human rights organizations in your country might work on. As I read each one, please tell me how much of a priority you think it should be for these organizations - a top priority, important but lower priority, not too important or should human rights organizations in your country not work on this issue. 
h. ensuring that elections are conducted freely and fairly","['Top priority', 'Important but lower priority', 'Not too important', 'Should not work on this issue', 'DK/Refused']","[0.6712232828140259, 0.11078270524740219, 0.12434058636426926, 0.07831400632858276, 0.015339409001171589]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7554305910164489,-1.0,-1.0,0.7514166353664778,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8308381032762476,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8535137235644563,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Please tell me if you think the PRI, the PAN, or the PRD party could do a better job in each of the following areas. Which party could do a better job of dealing with corruption? ","['PRI', 'PAN', 'PRD', 'Other (VOL)', 'None (VOL)']","[0.45370742678642273, 0.2287401258945465, 0.25589898228645325, 0.03850473091006279, 0.023148732259869576]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6992164469526354,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Do you personally believe that drinking alcohol is morally acceptable, morally unacceptable, or is it not a moral issue? ","['Morally acceptable', 'Morally unacceptable', 'Not a moral issue', 'Depends on the situation (VOL)']","[0.3326280117034912, 0.04987357184290886, 0.3092191219329834, 0.30827927589416504]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.6072069291826268,-1.0,0.7702536427845563,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.48762171917747865,-1.0,-1.0,0.5852211547050579,-1.0,0.7466186582182093,-1.0,-1.0,0.6846337808271175,0.6834748800684962,0.6123228001292149,-1.0,-1.0,-1.0,-1.0,-1.0,0.7222004517227576,-1.0,-1.0,-1.0,0.430399911431668,-1.0,0.3721323814039387,-1.0,-1.0,-1.0,-1.0,0.6144841174947215,-1.0,0.725912693520806,0.4123272748277441,-1.0,0.6004223026346049,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4862205025385937,-1.0,-1.0,0.37085985580845804,-1.0,-1.0,-1.0,0.5970092546744754,0.6577597055472089,-1.0,-1.0,0.6743557820866743,0.34959043938695833,-1.0,-1.0,0.5364680300107161,-1.0,-1.0,-1.0,0.5441877617368853,-1.0,-1.0,-1.0,0.47549267350560864,-1.0,-1.0,-1.0,0.6151967656301733,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.48308903498646305,-1.0,-1.0,-1.0,-1.0,0.29616598737184263,-1.0,0.317771259346462,-1.0,0.6078459679321084,-1.0,0.7843882609240612,-1.0,-1.0,-1.0,-1.0,0.6462042716744345,-1.0,0.6941509636588716,-1.0,0.6207227390054875,0.4985054938865875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6882996060395044,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37681814185719165,0.46423956410953016,0.5622174410575849,-1.0,0.7132616440243023,-1.0,-1.0,0.6446171973067638,-1.0,-1.0,-1.0,-1.0
"I am going to read you the same list.  Does...you can openly say what you think and can criticize the (state or government)...describe our country very well, somewhat well, not too well or not well at all?","['Very well', 'Somewhat well', 'Not too well', 'Not well at all']","[0.42967623472213745, 0.35377973318099976, 0.13914237916469574, 0.07740169018507004]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,0.8470000344828182,0.8948268849569124,-1.0,-1.0,-1.0,-1.0,-1.0,0.8836710982271277,-1.0,-1.0,0.8936957465710058,0.8293107672580458,-1.0,0.900020282166751,0.9005325147903511,-1.0,0.8985706978880198,-1.0,-1.0,0.8336954335139195,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8738289893736996,-1.0,-1.0,-1.0,0.7350844565186239,-1.0,0.9599998195437864,-1.0,-1.0,0.6905312742674627,-1.0,-1.0,-1.0,0.8835475189559832,0.8201035801309231,-1.0,-1.0,-1.0,0.7587980732430961,-1.0,0.9484619733629113,-1.0,0.690082598095332,-1.0,-1.0,0.9794598989629768,-1.0,0.7899853977082364,0.8334655969778091,-1.0,-1.0,-1.0,-1.0,-1.0,0.9851146605510394,-1.0,0.8956869669149216,-1.0,-1.0,0.8266857877412954,0.923764900473161,-1.0,-1.0,0.8491401515297448,-1.0,0.7746732163629034,-1.0,0.7397057297252874,-1.0,0.9298610264225795,0.8582615900823889,0.8055850942436429,-1.0,-1.0,0.7749114514988865,-1.0,-1.0,-1.0,-1.0,-1.0,0.8229001400918721,0.731904705907999,-1.0,-1.0,-1.0,0.8597058951164629,-1.0,0.8349875790211251,0.9306540835071967,0.8999628525442254,-1.0,0.8021581200736596,-1.0,-1.0,-1.0,-1.0,0.8885177582034183,-1.0,0.9651207123173275,0.8756907788393504,0.6932335441552134,0.8771433225996268,0.8143064890470642,-1.0,-1.0,0.801303251321257,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9294395013768544,-1.0,-1.0,-1.0,0.8167438112918416,0.9122408262703342,0.8470692063172508,0.8646562949562068,-1.0,0.7434763006754462,0.8646219341019165,0.8251202675080579,-1.0,-1.0,-1.0
"As I read a list of groups and organizations, please tell me how good a job each has done in responding to the impact of the March 11th earthquake and tsunami...Prime Minister Naoto Kan","['Very good', 'Somewhat good', 'Somewhat poor', 'Very poor']","[0.10627380013465881, 0.2042902410030365, 0.49351704120635986, 0.19591893255710602]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8007554580425813,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Here is a list of three dangers in the world today.  In your opinion, which one of these poses the greatest threat to the world?","['AIDS and other infectious diseases', 'Pollution and other environmental problems', 'Growing gap between the rich and poor']","[0.18554413318634033, 0.3083096444606781, 0.506146252155304]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6913630677882331,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Do you think Arabs and blacks in North Africa can live peacefully together or don't you think so?,"['Can live together', 'Cannot live together']","[0.5797868967056274, 0.42021310329437256]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8341957998982474,-1.0,-1.0,-1.0,-1.0,0.9821103259939999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9683649465374308,-1.0,-1.0,-1.0,-1.0,0.9795082310152808,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9471666273945615,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.925159179189037,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.929620329247141,-1.0,-1.0,0.9136276037706617,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8153140986678682,-1.0,-1.0,-1.0,-1.0,0.8524245953881922,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"What kind of influence is…acting President Oleksandr Turchynov...having on the way things are going in Ukraine? Is the influence very good, somewhat good, somewhat bad or very bad in Ukraine? ","['Very good', 'Somewhat good', 'Somewhat bad', 'Very bad']","[0.14177387952804565, 0.11827705800533295, 0.32587260007858276, 0.41407641768455505]",openchat_3.5,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7725635472154466,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
