question,options,probs,model_id,load_8bit,max_choice,chose_first,chose_last,chose_middle,Albania,Andorra,Angola,Angola (Non-national sample),Argentina,Armenia,Australia,Austria,Azerbaijan,Bangladesh,Bangladesh (Non-national sample),Belarus,Belgium,Bolivia,Bolivia (Non-national sample),Bosnia Herzegovina,Brazil,Brazil (Non-national sample),Britain,Bulgaria,Burkina Faso,Canada,Chile,China,China (Non-national sample),Colombia,Colombia (Non-national sample),Croatia,Cyprus,Czech Rep.,Czechia,Denmark,Ecuador,Egypt,Egypt (Non-national sample),El Salvador,Estonia,Ethiopia,Ethiopia (Non-national sample),Finland,France,Georgia,Germany,Ghana,Great Britain,Greece,Guatemala,Guatemala (Non-national sample),Honduras,Honduras (Non-national sample),Hong Kong SAR,Hungary,Iceland,India (Current national sample),India (Non-national sample),India (Old national sample),Indonesia,Indonesia (Non-national sample),Iran,Iraq,Israel,Italy,Ivory Coast,Ivory Coast (Non-national sample),Japan,Jordan,Jordan (Non-national sample),Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Lithuania,Macau SAR,Malaysia,Maldives,Mali,Mali (Non-national sample),Mexico,Mongolia,Montenegro,Morocco,Morocco (Non-national sample),Myanmar,Netherlands,New Zealand,Nicaragua,Nigeria,Nigeria (Non-national sample),North Macedonia,Northern Ireland,Norway,Pakistan,Pakistan (Non-national sample),Palest. ter.,Peru,Philippines,Philippines (Non-national sample),Poland,Poland (Non-national sample),Portugal,Puerto Rico,Romania,Russia,Russia (Non-national sample),S. Africa,S. Africa (Non-national sample),S. Korea,Senegal,Senegal (Non-national sample),Serbia,Singapore,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,Taiwan,Taiwan ROC,Tajikistan,Tanzania,Tanzania (Non-national sample),Thailand,Tunisia,Turkey,Uganda,Ukraine,United States,Uruguay,Uzbekistan,Venezuela,Venezuela (Non-national sample),Vietnam,Vietnam (Non-national sample),Zimbabwe
"Thinking about our relations with China, in your view, which is more important - being tough with China on territorial disputes between China and our country OR having a strong economic relationship with China?","['Being tough with China', 'Having a strong relationship with China', 'Being tough with China on territorial disputes', 'Having a strong economic relationship with China', 'DK/Refused']","[0.006077737547457218, 0.059020034968853, 0.03345292806625366, 0.8943397402763367, 0.007109570782631636]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23533592719360208,-1.0,-1.0,0.23637063515365686,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.237167910576631,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.24455929223438266,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6994506223601495,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23381445140024004,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.22059686435096304,-1.0,-1.0
Do you think this change in the working conditions for ordinary workers is largely because of the way the world has become more connected or mostly for other reasons?,"['Largely more connected', 'Other reasons']","[0.03292633220553398, 0.9670737385749817]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,0.6374901421541775,0.8145733250799004,-1.0,-1.0,-1.0,-1.0,-1.0,0.522073525297355,-1.0,-1.0,-1.0,0.664584191080136,-1.0,-1.0,0.7301362773982943,0.6930426990993879,0.8338384648061609,-1.0,0.712487960067082,-1.0,-1.0,0.661677330319828,-1.0,-1.0,-1.0,-1.0,0.6685015872856959,-1.0,-1.0,-1.0,-1.0,0.6321366123077391,-1.0,-1.0,-1.0,-1.0,-1.0,0.7243499275222738,-1.0,0.7443360296636718,0.7225617709493206,-1.0,-1.0,-1.0,0.6160797667764226,-1.0,0.6219279700226975,-1.0,-1.0,-1.0,-1.0,0.6422851195978752,-1.0,-1.0,0.5926253199794674,-1.0,-1.0,-1.0,0.6974491205003739,-1.0,0.735934804058741,0.7248892990840379,0.6871359805502456,-1.0,-1.0,0.7694542425658781,-1.0,-1.0,-1.0,0.7052555836535377,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6386722431574825,0.650509710629273,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6839396974259473,-1.0,-1.0,-1.0,0.6367732176621198,-1.0,-1.0,0.7858867255364077,0.649411274489596,-1.0,0.6898742825849737,-1.0,-1.0,-1.0,-1.0,0.8276015607409943,-1.0,0.64651738173011,-1.0,0.6731995488030487,-1.0,0.660459286907219,-1.0,-1.0,0.734643464132253,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.640229981255805,-1.0,-1.0,-1.0,0.7274474470206975,0.6603191155529602,0.7301362773982943,0.7816605020716032,-1.0,0.6615957593754878,-1.0,0.735934804058741,-1.0,0.5000996418707229,-1.0
"Do you think that using military force against countries that may seriously threaten our country, but have not attacked us, can often be justified, sometimes be justified, rarely be justified, or never be justified?","['Often be justified', 'Sometimes be justified', 'Rarely be justified', 'Never be justified']","[0.08485361188650131, 0.14389246702194214, 0.1603374034166336, 0.6109165549278259]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6511251813990847,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9096038464264514,0.6205302492321607,-1.0,-1.0,0.6598452326476756,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7632032268760152,-1.0,0.807841723111726,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7696988412942758,-1.0,-1.0,0.6485745290275011,0.83865502971566,-1.0,-1.0,-1.0,0.8063532588478889,-1.0,-1.0,-1.0,0.8006777970948398,-1.0,-1.0,0.8392135539933672,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9145069118377025,-1.0,-1.0,-1.0,-1.0,-1.0,0.7868139813878793,-1.0,-1.0,-1.0,-1.0,0.5926173400896962,0.9173726886367982,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8959104151700871,-1.0,-1.0,-1.0,0.7388933143946461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9356488391296767,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7876967320636442,-1.0,-1.0,0.6224896976666031,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"On the subject of Iraq, did your country make the right decision or the wrong decision to use military force against Iraq?","['Right decision', 'Wrong decision']","[0.0636153593659401, 0.9363846778869629]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5655939083478009,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6898104502002265,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5737666616552849,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8028957177135845,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8072619982489844,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5994160750002795,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Do you think the U.S. should keep military troops in Iraq until the situation has stabilized, or do you think the U.S. should remove its troops as soon as possible?","['Keep troops in Iraq', 'Remove its troops']","[0.3649303615093231, 0.6350696682929993]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.6869137125163347,-1.0,-1.0,-1.0,-1.0,-1.0,0.7136604463936378,-1.0,-1.0,-1.0,0.7951403362862006,-1.0,-1.0,0.45511822543641356,0.9516727940485025,0.8820623823214007,-1.0,0.9655161796398611,0.8943967903254001,-1.0,0.7225591585382214,-1.0,-1.0,-1.0,-1.0,0.9954127075659654,-1.0,-1.0,-1.0,0.8300876102396244,-1.0,-1.0,-1.0,-1.0,0.9485723797982716,-1.0,0.8802149185218622,-1.0,0.9074133627117754,0.8678702790558461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9705222250897018,-1.0,0.7335934642057169,-1.0,-1.0,-1.0,0.8111260881566085,0.9414443180316945,-1.0,0.9879285102972751,0.9530308818882959,0.8007192379216475,-1.0,-1.0,0.8253896409941094,0.9856217123345127,-1.0,-1.0,0.9240617800441548,-1.0,-1.0,-1.0,0.7903520978522173,-1.0,0.9969811474815952,-1.0,0.8599793859502529,-1.0,-1.0,0.7714885687794535,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8956292495060216,-1.0,-1.0,-1.0,0.6940887894653933,-1.0,0.6989707316034764,0.8757301790376721,-1.0,-1.0,0.9233130024491435,-1.0,-1.0,-1.0,-1.0,0.7792824076216982,-1.0,-1.0,0.9815374709792907,0.9315360080085846,-1.0,0.8493825430703704,-1.0,-1.0,0.9185537163260906,-1.0,-1.0,0.8717081857118514,0.9705222250897018,-1.0,-1.0,-1.0,-1.0,0.8599793859502529,-1.0,-1.0,-1.0,0.7669916047572466,0.9551343120202459,0.8172070421415589,0.9760358784494844,-1.0,-1.0,-1.0,0.8034757109605178,-1.0,-1.0,-1.0
Do you approve or disapprove of the way President Vladimir Putin is handling each of the following areas? c. civil society,"['Approve', 'Disapprove', 'DK/Refused']","[0.032949093729257584, 0.6668181419372559, 0.30023276805877686]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5482013835275399,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"I'm going to read you a list of issues that human rights organizations in your country might work on. As I read each one, please tell me how much of a priority you think it should be for these organizations - a top priority, important but lower priority, not too important or should human rights organizations in your country not work on this issue. 
h. ensuring that elections are conducted freely and fairly","['Top priority', 'Important but lower priority', 'Not too important', 'Should not work on this issue', 'DK/Refused']","[0.8927537798881531, 0.09027084708213806, 0.0070365616120398045, 0.006288472563028336, 0.003650365397334099]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7140100195344354,-1.0,-1.0,0.7568891508578789,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9002226391337139,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8562446480552167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Please tell me if you think the PRI, the PAN, or the PRD party could do a better job in each of the following areas. Which party could do a better job of dealing with corruption? ","['PRI', 'PAN', 'PRD', 'Other (VOL)', 'None (VOL)']","[0.06075892969965935, 0.2404341697692871, 0.3129476010799408, 0.3120477795600891, 0.07381156831979752]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5856301284688084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Do you personally believe that drinking alcohol is morally acceptable, morally unacceptable, or is it not a moral issue? ","['Morally acceptable', 'Morally unacceptable', 'Not a moral issue', 'Depends on the situation (VOL)']","[0.06816427409648895, 0.15956343710422516, 0.23879624903202057, 0.5334761142730713]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.5530834390575083,-1.0,0.5785547926303961,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5285573843876891,-1.0,-1.0,0.5355022537237396,-1.0,0.550668013935184,-1.0,-1.0,0.518492874491306,0.5965938290057866,0.6225317840960516,-1.0,-1.0,-1.0,-1.0,-1.0,0.5690551176928429,-1.0,-1.0,-1.0,0.5157005860073766,-1.0,0.4242726630545193,-1.0,-1.0,-1.0,-1.0,0.5023796390468487,-1.0,0.5464129199190091,0.4748445042379623,-1.0,0.5097241228682057,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5327258323890164,-1.0,-1.0,0.4662181348516533,-1.0,-1.0,-1.0,0.5064654298066775,0.6150524533246762,-1.0,-1.0,0.4510536476034971,0.4234807788934658,-1.0,-1.0,0.589796667019006,-1.0,-1.0,-1.0,0.5074372663707651,-1.0,-1.0,-1.0,0.524872725089164,-1.0,-1.0,-1.0,0.5768309424309768,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5610135224649202,-1.0,-1.0,-1.0,-1.0,0.3910278129768382,-1.0,0.4028285943103238,-1.0,0.5262627583801776,-1.0,0.6197939919437742,-1.0,-1.0,-1.0,-1.0,0.6388174525214532,-1.0,0.6699807102346639,-1.0,0.4941898394657914,0.5390360112387407,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5760775554902764,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.45483739218578056,0.5047860549146563,0.5775929607936208,-1.0,0.5635143464663976,-1.0,-1.0,0.5708038437315492,-1.0,-1.0,-1.0,-1.0
"I am going to read you the same list.  Does...you can openly say what you think and can criticize the (state or government)...describe our country very well, somewhat well, not too well or not well at all?","['Very well', 'Somewhat well', 'Not too well', 'Not well at all']","[0.06713470071554184, 0.47498783469200134, 0.25742843747138977, 0.20044901967048645]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,0.6457665421281447,0.7493608613699754,-1.0,-1.0,-1.0,-1.0,-1.0,0.7407778334731947,-1.0,-1.0,0.7605053861825238,0.7472850782447769,-1.0,0.7736771934884733,0.7446131420326859,-1.0,0.770398854090915,-1.0,-1.0,0.5353118749933179,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7625588267182696,-1.0,-1.0,-1.0,0.8969570473701994,-1.0,0.686262501410958,-1.0,-1.0,0.8965722810441713,-1.0,-1.0,-1.0,0.5947829861103203,0.5190806092099971,-1.0,-1.0,-1.0,0.8290899427641355,-1.0,0.6400005819427043,-1.0,0.8243878228710004,-1.0,-1.0,0.6725582012004441,-1.0,0.7660684654324709,0.7744337169763712,-1.0,-1.0,-1.0,-1.0,-1.0,0.6932251277668655,-1.0,0.7731606702249045,-1.0,-1.0,0.6278444355880559,0.6170163190801115,-1.0,-1.0,0.6474445673512944,-1.0,0.8723148338137225,-1.0,0.8093031979460898,-1.0,0.6802895287026212,0.6332960164185466,0.796054465455754,-1.0,-1.0,0.6632982946865518,-1.0,-1.0,-1.0,-1.0,-1.0,0.8011756532037163,0.7890567841621614,-1.0,-1.0,-1.0,0.7678095876635241,-1.0,0.5323485743712948,0.7366686832851811,0.7141935056793395,-1.0,0.8150100183734782,-1.0,-1.0,-1.0,-1.0,0.7509833199141296,-1.0,0.6508590298217198,0.7818060311462977,0.7201202878666184,0.5783369043543911,0.6393940229032964,-1.0,-1.0,0.8356189942379618,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6732117052991196,-1.0,-1.0,-1.0,0.8439124569354122,0.7094862167505698,0.8139062060021798,0.5859121388288927,-1.0,0.8621728036874847,0.7814376429258181,0.8258167693888052,-1.0,-1.0,-1.0
"As I read a list of groups and organizations, please tell me how good a job each has done in responding to the impact of the March 11th earthquake and tsunami...Prime Minister Naoto Kan","['Very good', 'Somewhat good', 'Somewhat poor', 'Very poor']","[0.18742607533931732, 0.37525391578674316, 0.27442866563796997, 0.16289131343364716]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6863097629120267,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Here is a list of three dangers in the world today.  In your opinion, which one of these poses the greatest threat to the world?","['AIDS and other infectious diseases', 'Pollution and other environmental problems', 'Growing gap between the rich and poor']","[0.03964541107416153, 0.06380252540111542, 0.8965520858764648]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4419653178808238,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Do you think Arabs and blacks in North Africa can live peacefully together or don't you think so?,"['Can live together', 'Cannot live together']","[0.6781286597251892, 0.3218713700771332]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9054994585984091,-1.0,-1.0,-1.0,-1.0,0.945796911968928,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8964390712971684,-1.0,-1.0,-1.0,-1.0,0.9483953481440487,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8753658716026611,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.997203663658953,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8579463639220944,-1.0,-1.0,0.9856271693888286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7449700227795113,-1.0,-1.0,-1.0,-1.0,0.7815522336984748,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"What kind of influence is…acting President Oleksandr Turchynov...having on the way things are going in Ukraine? Is the influence very good, somewhat good, somewhat bad or very bad in Ukraine? ","['Very good', 'Somewhat good', 'Somewhat bad', 'Very bad']","[0.07903218269348145, 0.3751080334186554, 0.38868966698646545, 0.1571701020002365]",tulu-2-dpo-7b,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.896577373573791,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
