question,options,probs,model_id,load_8bit,max_choice,chose_first,chose_last,chose_middle,Albania,Andorra,Angola,Angola (Non-national sample),Argentina,Armenia,Australia,Austria,Azerbaijan,Bangladesh,Bangladesh (Non-national sample),Belarus,Belgium,Bolivia,Bolivia (Non-national sample),Bosnia Herzegovina,Brazil,Brazil (Non-national sample),Britain,Bulgaria,Burkina Faso,Canada,Chile,China,China (Non-national sample),Colombia,Colombia (Non-national sample),Croatia,Cyprus,Czech Rep.,Czechia,Denmark,Ecuador,Egypt,Egypt (Non-national sample),El Salvador,Estonia,Ethiopia,Ethiopia (Non-national sample),Finland,France,Georgia,Germany,Ghana,Great Britain,Greece,Guatemala,Guatemala (Non-national sample),Honduras,Honduras (Non-national sample),Hong Kong SAR,Hungary,Iceland,India (Current national sample),India (Non-national sample),India (Old national sample),Indonesia,Indonesia (Non-national sample),Iran,Iraq,Israel,Italy,Ivory Coast,Ivory Coast (Non-national sample),Japan,Jordan,Jordan (Non-national sample),Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Lithuania,Macau SAR,Malaysia,Maldives,Mali,Mali (Non-national sample),Mexico,Mongolia,Montenegro,Morocco,Morocco (Non-national sample),Myanmar,Netherlands,New Zealand,Nicaragua,Nigeria,Nigeria (Non-national sample),North Macedonia,Northern Ireland,Norway,Pakistan,Pakistan (Non-national sample),Palest. ter.,Peru,Philippines,Philippines (Non-national sample),Poland,Poland (Non-national sample),Portugal,Puerto Rico,Romania,Russia,Russia (Non-national sample),S. Africa,S. Africa (Non-national sample),S. Korea,Senegal,Senegal (Non-national sample),Serbia,Singapore,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,Taiwan,Taiwan ROC,Tajikistan,Tanzania,Tanzania (Non-national sample),Thailand,Tunisia,Turkey,Uganda,Ukraine,United States,Uruguay,Uzbekistan,Venezuela,Venezuela (Non-national sample),Vietnam,Vietnam (Non-national sample),Zimbabwe
"Thinking about our relations with China, in your view, which is more important - being tough with China on territorial disputes between China and our country OR having a strong economic relationship with China?","['Being tough with China', 'Having a strong relationship with China', 'Being tough with China on territorial disputes', 'Having a strong economic relationship with China', 'DK/Refused']","[0.007890933193266392, 0.36439236998558044, 0.038076408207416534, 0.5752219557762146, 0.014418285340070724]",Llama-2-7b-chat-hf,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3751149840542539,-1.0,-1.0,0.3817768233272567,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3870546243806139,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.45539891925863707,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5601221382625782,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3656668946859981,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.2968486122287617,-1.0,-1.0
Do you think this change in the working conditions for ordinary workers is largely because of the way the world has become more connected or mostly for other reasons?,"['Largely more connected', 'Other reasons']","[0.17529939115047455, 0.8247005939483643]",Llama-2-7b-chat-hf,True,0,True,False,False,-1.0,-1.0,-1.0,0.7950074598962668,0.985636587208922,-1.0,-1.0,-1.0,-1.0,-1.0,0.6701443629520292,-1.0,-1.0,-1.0,0.8243147504639016,-1.0,-1.0,0.8951191961951354,0.8550793886175857,0.9939409277553846,-1.0,0.8760804182246903,-1.0,-1.0,0.8211710254571736,-1.0,-1.0,-1.0,-1.0,0.828551049138632,-1.0,-1.0,-1.0,-1.0,0.7892155888897904,-1.0,-1.0,-1.0,-1.0,-1.0,0.8888796632081053,-1.0,0.9104176827313837,0.8869508942211598,-1.0,-1.0,-1.0,0.7718431449070897,-1.0,0.778170615211816,-1.0,-1.0,-1.0,-1.0,0.8001948414675683,-1.0,-1.0,0.7464665789442617,-1.0,-1.0,-1.0,0.8598401202994503,-1.0,0.9013688382680638,0.8894613976370098,0.8486963636830857,-1.0,-1.0,0.93742023396133,-1.0,-1.0,-1.0,0.8682718696218149,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7962863196616949,0.8090919140344742,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.845241748940781,-1.0,-1.0,-1.0,0.7942318470584444,-1.0,-1.0,0.9550317163236149,0.8079037149902997,-1.0,0.8516556606103692,-1.0,-1.0,-1.0,-1.0,0.9994610300294208,-1.0,0.8047732583081768,-1.0,0.8336309430799906,-1.0,0.8198536773211005,-1.0,-1.0,0.8999773111655072,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7979715444978749,-1.0,-1.0,-1.0,0.8922201355779501,0.8197020761425459,0.8951191961951354,0.9505070688571773,-1.0,0.8210828051408376,-1.0,0.901368838268064,-1.0,0.6463751351592633,-1.0
"Do you think that using military force against countries that may seriously threaten our country, but have not attacked us, can often be justified, sometimes be justified, rarely be justified, or never be justified?","['Often be justified', 'Sometimes be justified', 'Rarely be justified', 'Never be justified']","[0.02248975820839405, 0.39815670251846313, 0.3251437842845917, 0.2542097270488739]",Llama-2-7b-chat-hf,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8400898429684149,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7711548801280618,0.7822746827260633,-1.0,-1.0,0.860969094828174,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9000981883147701,-1.0,0.8572009918379325,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8356544353370086,-1.0,-1.0,0.6602931626391952,0.8282910034750487,-1.0,-1.0,-1.0,0.6471306600792006,-1.0,-1.0,-1.0,0.6376737756698856,-1.0,-1.0,0.7978189767538624,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.764759235837887,-1.0,-1.0,-1.0,-1.0,-1.0,0.7504727529936708,-1.0,-1.0,-1.0,-1.0,0.5949668105808208,0.6984958326170079,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7546326781057409,-1.0,-1.0,-1.0,0.8746237584377712,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7492549756531496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6588689147737397,-1.0,-1.0,0.7341639507574378,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"On the subject of Iraq, did your country make the right decision or the wrong decision to use military force against Iraq?","['Right decision', 'Wrong decision']","[0.20676934719085693, 0.7932306528091431]",Llama-2-7b-chat-hf,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7017474906811558,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8334959242746596,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7104360467370283,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9524696614933403,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9570281593388201,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7376871270368166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Do you think the U.S. should keep military troops in Iraq until the situation has stabilized, or do you think the U.S. should remove its troops as soon as possible?","['Keep troops in Iraq', 'Remove its troops']","[0.373847633600235, 0.6261523962020874]",Llama-2-7b-chat-hf,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.6809678185142767,-1.0,-1.0,-1.0,-1.0,-1.0,0.7075953231551344,-1.0,-1.0,-1.0,0.7888185681233837,-1.0,-1.0,0.46050576235833784,0.9581978566702912,0.8755931139427546,-1.0,0.958989349751138,0.887914527833218,-1.0,0.7164587807991989,-1.0,-1.0,-1.0,-1.0,0.9888805678891889,-1.0,-1.0,-1.0,0.8236936299322528,-1.0,-1.0,-1.0,-1.0,0.9550964228211466,-1.0,0.8737477461365251,-1.0,0.9009192045233694,0.8743461268693419,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.963994000516598,-1.0,0.7274521241252629,-1.0,-1.0,-1.0,0.8175439703050577,0.934927211520891,-1.0,0.9944605941062468,0.9465084589327395,0.7943846291171347,-1.0,-1.0,0.8318239608464004,0.9921536263972144,-1.0,-1.0,0.9175549779926667,-1.0,-1.0,-1.0,0.7840417734901377,-1.0,0.9904489239689246,-1.0,0.8535378506443252,-1.0,-1.0,0.7652273134638149,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.902126270456105,-1.0,-1.0,-1.0,0.6881088175656405,-1.0,0.6929684838469808,0.8692682612160517,-1.0,-1.0,0.9168067094106809,-1.0,-1.0,-1.0,-1.0,0.7730000877209575,-1.0,-1.0,0.9880689898630793,0.9250244235750675,-1.0,0.8429564855374617,-1.0,-1.0,0.9120507880745392,-1.0,-1.0,0.8652511838196669,0.963994000516598,-1.0,-1.0,-1.0,-1.0,0.8535378506443252,-1.0,-1.0,-1.0,0.7607430299818151,0.9616604368437169,0.8108374570234433,0.9825666757829621,-1.0,-1.0,-1.0,0.7971349494959672,-1.0,-1.0,-1.0
Do you approve or disapprove of the way President Vladimir Putin is handling each of the following areas? c. civil society,"['Approve', 'Disapprove', 'DK/Refused']","[0.19350770115852356, 0.3702198565006256, 0.4362724721431732]",Llama-2-7b-chat-hf,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.659028053333737,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"I'm going to read you a list of issues that human rights organizations in your country might work on. As I read each one, please tell me how much of a priority you think it should be for these organizations - a top priority, important but lower priority, not too important or should human rights organizations in your country not work on this issue. 
h. ensuring that elections are conducted freely and fairly","['Top priority', 'Important but lower priority', 'Not too important', 'Should not work on this issue', 'DK/Refused']","[0.17872899770736694, 0.6320703625679016, 0.06833719462156296, 0.07050542533397675, 0.05035798251628876]",Llama-2-7b-chat-hf,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6701104070091521,-1.0,-1.0,0.6571670993738461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4837146405330881,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5772425960811116,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Please tell me if you think the PRI, the PAN, or the PRD party could do a better job in each of the following areas. Which party could do a better job of dealing with corruption? ","['PRI', 'PAN', 'PRD', 'Other (VOL)', 'None (VOL)']","[0.07776037603616714, 0.21405728161334991, 0.1084781363606453, 0.5166650414466858, 0.08303910493850708]",Llama-2-7b-chat-hf,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5325164079697811,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Do you personally believe that drinking alcohol is morally acceptable, morally unacceptable, or is it not a moral issue? ","['Morally acceptable', 'Morally unacceptable', 'Not a moral issue', 'Depends on the situation (VOL)']","[0.028987856581807137, 0.18550702929496765, 0.5758897662162781, 0.2096153348684311]",Llama-2-7b-chat-hf,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.6206856294994647,-1.0,0.6658563769591976,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5490882844190288,-1.0,-1.0,0.5756023164969017,-1.0,0.6430173380313864,-1.0,-1.0,0.6498048882263552,0.6630889528169289,0.7411446628432984,-1.0,-1.0,-1.0,-1.0,-1.0,0.5880135274930316,-1.0,-1.0,-1.0,0.5561117148052603,-1.0,0.45600148205453406,-1.0,-1.0,-1.0,-1.0,0.6484682223496678,-1.0,0.6252153390761036,0.49568294678022506,-1.0,0.6492630815252906,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5776861126622255,-1.0,-1.0,0.49551996553184186,-1.0,-1.0,-1.0,0.6162811843261758,0.7748903545830522,-1.0,-1.0,0.47530036191517677,0.4743025190534359,-1.0,-1.0,0.6563948219859412,-1.0,-1.0,-1.0,0.5623907388853702,-1.0,-1.0,-1.0,0.5650606084238201,-1.0,-1.0,-1.0,0.6627369538383109,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6051489511876489,-1.0,-1.0,-1.0,-1.0,0.4076044947296602,-1.0,0.45127996064166676,-1.0,0.5783984320518722,-1.0,0.6644660505304569,-1.0,-1.0,-1.0,-1.0,0.6002467818245362,-1.0,0.6918052179589957,-1.0,0.5858360560804147,0.6192984879673749,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6966830465173718,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.47344450676888983,0.5599928881545772,0.5849090441595948,-1.0,0.6725989947031008,-1.0,-1.0,0.5767056228166096,-1.0,-1.0,-1.0,-1.0
"I am going to read you the same list.  Does...you can openly say what you think and can criticize the (state or government)...describe our country very well, somewhat well, not too well or not well at all?","['Very well', 'Somewhat well', 'Not too well', 'Not well at all']","[0.060646213591098785, 0.509259045124054, 0.23923081159591675, 0.1908639669418335]",Llama-2-7b-chat-hf,True,0,True,False,False,-1.0,-1.0,-1.0,0.6344641554240873,0.745164016156417,-1.0,-1.0,-1.0,-1.0,-1.0,0.7316453556612745,-1.0,-1.0,0.7555164006500035,0.7494649869905281,-1.0,0.7677416488210921,0.7375620977802486,-1.0,0.7644600207868237,-1.0,-1.0,0.5299036619903691,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7626998905001728,-1.0,-1.0,-1.0,0.8760767293610204,-1.0,0.6841269534232612,-1.0,-1.0,0.8771042161756629,-1.0,-1.0,-1.0,0.5938231525170851,0.5150056809526953,-1.0,-1.0,-1.0,0.8106134379951545,-1.0,0.63534960142829,-1.0,0.80081473477569,-1.0,-1.0,0.6669879809430596,-1.0,0.7715300286404148,0.7698505798505695,-1.0,-1.0,-1.0,-1.0,-1.0,0.6879834785172135,-1.0,0.7680107153669989,-1.0,-1.0,0.6271220203235697,0.6136538761034065,-1.0,-1.0,0.652125553029052,-1.0,0.8625239495545252,-1.0,0.8029696647438388,-1.0,0.6711057336987052,0.6353561329751913,0.7807704415359281,-1.0,-1.0,0.6585003126105369,-1.0,-1.0,-1.0,-1.0,-1.0,0.7851508395738489,0.7669836341004306,-1.0,-1.0,-1.0,0.7544670059620693,-1.0,0.5274032481612615,0.7342816767604963,0.7134940982728486,-1.0,0.8147755922676578,-1.0,-1.0,-1.0,-1.0,0.7511645822801155,-1.0,0.6460715166813302,0.7805465394965575,0.7254508332107747,0.572169183230924,0.6363516977701495,-1.0,-1.0,0.8320036971897917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6661148200346543,-1.0,-1.0,-1.0,0.8309373530208897,0.698656343056501,0.8115177827280604,0.5867112353103209,-1.0,0.8408572820849618,0.7692934596933555,0.8124736356889031,-1.0,-1.0,-1.0
"As I read a list of groups and organizations, please tell me how good a job each has done in responding to the impact of the March 11th earthquake and tsunami...Prime Minister Naoto Kan","['Very good', 'Somewhat good', 'Somewhat poor', 'Very poor']","[0.16079850494861603, 0.45238634943962097, 0.20653818547725677, 0.1802769899368286]",Llama-2-7b-chat-hf,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6677342383124041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Here is a list of three dangers in the world today.  In your opinion, which one of these poses the greatest threat to the world?","['AIDS and other infectious diseases', 'Pollution and other environmental problems', 'Growing gap between the rich and poor']","[0.0649118721485138, 0.2048725038766861, 0.7302156686782837]",Llama-2-7b-chat-hf,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5392775977728644,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Do you think Arabs and blacks in North Africa can live peacefully together or don't you think so?,"['Can live together', 'Cannot live together']","[0.3567248284816742, 0.6432752013206482]",Llama-2-7b-chat-hf,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6799253546781322,-1.0,-1.0,-1.0,-1.0,0.8236324035589354,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8725858072305915,-1.0,-1.0,-1.0,-1.0,0.8210710762744398,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8936569045094258,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7678291491891701,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9111510616114598,-1.0,-1.0,0.7565976980810325,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9736347051263684,-1.0,-1.0,-1.0,-1.0,0.9887096625184283,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"What kind of influence is…acting President Oleksandr Turchynov...having on the way things are going in Ukraine? Is the influence very good, somewhat good, somewhat bad or very bad in Ukraine? ","['Very good', 'Somewhat good', 'Somewhat bad', 'Very bad']","[0.028272530063986778, 0.4002562463283539, 0.3917636573314667, 0.1797075718641281]",Llama-2-7b-chat-hf,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8697432449952174,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
