question,options,probs,model_id,load_8bit,max_choice,chose_first,chose_last,chose_middle,Albania,Andorra,Angola,Angola (Non-national sample),Argentina,Armenia,Australia,Austria,Azerbaijan,Bangladesh,Bangladesh (Non-national sample),Belarus,Belgium,Bolivia,Bolivia (Non-national sample),Bosnia Herzegovina,Brazil,Brazil (Non-national sample),Britain,Bulgaria,Burkina Faso,Canada,Chile,China,China (Non-national sample),Colombia,Colombia (Non-national sample),Croatia,Cyprus,Czech Rep.,Czechia,Denmark,Ecuador,Egypt,Egypt (Non-national sample),El Salvador,Estonia,Ethiopia,Ethiopia (Non-national sample),Finland,France,Georgia,Germany,Ghana,Great Britain,Greece,Guatemala,Guatemala (Non-national sample),Honduras,Honduras (Non-national sample),Hong Kong SAR,Hungary,Iceland,India (Current national sample),India (Non-national sample),India (Old national sample),Indonesia,Indonesia (Non-national sample),Iran,Iraq,Israel,Italy,Ivory Coast,Ivory Coast (Non-national sample),Japan,Jordan,Jordan (Non-national sample),Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Lithuania,Macau SAR,Malaysia,Maldives,Mali,Mali (Non-national sample),Mexico,Mongolia,Montenegro,Morocco,Morocco (Non-national sample),Myanmar,Netherlands,New Zealand,Nicaragua,Nigeria,Nigeria (Non-national sample),North Macedonia,Northern Ireland,Norway,Pakistan,Pakistan (Non-national sample),Palest. ter.,Peru,Philippines,Philippines (Non-national sample),Poland,Poland (Non-national sample),Portugal,Puerto Rico,Romania,Russia,Russia (Non-national sample),S. Africa,S. Africa (Non-national sample),S. Korea,Senegal,Senegal (Non-national sample),Serbia,Singapore,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,Taiwan,Taiwan ROC,Tajikistan,Tanzania,Tanzania (Non-national sample),Thailand,Tunisia,Turkey,Uganda,Ukraine,United States,Uruguay,Uzbekistan,Venezuela,Venezuela (Non-national sample),Vietnam,Vietnam (Non-national sample),Zimbabwe
"Thinking about our relations with China, in your view, which is more important - being tough with China on territorial disputes between China and our country OR having a strong economic relationship with China?","['Being tough with China', 'Having a strong relationship with China', 'Being tough with China on territorial disputes', 'Having a strong economic relationship with China', 'DK/Refused']","[0.0906936377286911, 0.20701159536838531, 0.40746089816093445, 0.2601887285709381, 0.034645117819309235]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.40244862355297695,-1.0,-1.0,0.4050076353047496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.40686441207940083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3949969427732898,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5840504860624742,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.39845289394999706,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35995039934303164,-1.0,-1.0
Do you think this change in the working conditions for ordinary workers is largely because of the way the world has become more connected or mostly for other reasons?,"['Largely more connected', 'Other reasons']","[0.5496460795402527, 0.4503538906574249]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,0.9220741434034686,0.7331993132441728,-1.0,-1.0,-1.0,-1.0,-1.0,0.9480765883293222,-1.0,-1.0,-1.0,0.8922165306209953,-1.0,-1.0,0.8211920904888996,0.8611528427575251,0.7138880164887523,-1.0,0.8401237161445327,-1.0,-1.0,0.8954072215514939,-1.0,-1.0,-1.0,-1.0,0.8879216469488301,-1.0,-1.0,-1.0,-1.0,0.9280039477779716,-1.0,-1.0,-1.0,-1.0,-1.0,0.8273820963619284,-1.0,0.8060768660904692,0.8292984328863393,-1.0,-1.0,-1.0,0.9458460944626493,-1.0,0.9393379076235016,-1.0,-1.0,-1.0,-1.0,0.9167712705648566,-1.0,-1.0,0.9720565090264905,-1.0,-1.0,-1.0,0.8563727861798417,-1.0,0.8150065477657328,0.8268043767036656,0.867573372841968,-1.0,-1.0,0.7796248911499939,-1.0,-1.0,-1.0,0.8479252997899157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.920766102112851,0.9076940375903754,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8710537484017555,-1.0,-1.0,-1.0,0.9228676797342478,-1.0,-1.0,0.7625406386189779,0.90890497575734,-1.0,0.8645950493432459,-1.0,-1.0,-1.0,-1.0,0.7201022205278726,-1.0,0.9120972975066968,-1.0,0.8827786946468006,-1.0,0.896745128333077,-1.0,-1.0,0.8163825314275502,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9190431308580644,-1.0,-1.0,-1.0,0.8240663601611216,0.8968991285639963,0.8211920904888996,0.7669165160786187,-1.0,0.8954968024819961,-1.0,0.8150065477657328,-1.0,0.9228789957361437,-1.0
"Do you think that using military force against countries that may seriously threaten our country, but have not attacked us, can often be justified, sometimes be justified, rarely be justified, or never be justified?","['Often be justified', 'Sometimes be justified', 'Rarely be justified', 'Never be justified']","[0.27527061104774475, 0.17284391820430756, 0.2681139409542084, 0.28377148509025574]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.77217855292007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8020746904315678,0.7381123943313029,-1.0,-1.0,0.7633257577284112,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7796339931036051,-1.0,0.8039848982869464,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8284326623460438,-1.0,-1.0,0.8251962901436263,0.785550124999228,-1.0,-1.0,-1.0,0.6355009151189904,-1.0,-1.0,-1.0,0.8234709356594716,-1.0,-1.0,0.8597075765513505,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8030902871706698,-1.0,-1.0,-1.0,-1.0,-1.0,0.8948502567225455,-1.0,-1.0,-1.0,-1.0,0.7838757650122486,0.7093948025541761,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8356911892597222,-1.0,-1.0,-1.0,0.8160224223357978,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7851672476663809,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8574051872931384,-1.0,-1.0,0.77056417402523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"On the subject of Iraq, did your country make the right decision or the wrong decision to use military force against Iraq?","['Right decision', 'Wrong decision']","[0.6253231167793274, 0.3746768832206726]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9921772751487066,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8569133173992141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9830931799863905,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7395826011534548,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.735194166925435,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9547547191672141,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Do you think the U.S. should keep military troops in Iraq until the situation has stabilized, or do you think the U.S. should remove its troops as soon as possible?","['Keep troops in Iraq', 'Remove its troops']","[0.7086482644081116, 0.2913517355918884]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.4663992723697804,-1.0,-1.0,-1.0,-1.0,-1.0,0.48920534228389023,-1.0,-1.0,-1.0,0.5612172907546396,-1.0,-1.0,0.663168079841296,0.800851894358748,0.6412438953035995,-1.0,0.7204304060212633,0.6528161957619917,-1.0,0.4968959342948204,-1.0,-1.0,-1.0,-1.0,0.7492669487758603,-1.0,-1.0,-1.0,0.593048866274208,-1.0,-1.0,-1.0,-1.0,0.8038953723769129,-1.0,0.6395148144005656,-1.0,0.6650804767799096,0.8839222272632254,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7252428048158397,-1.0,0.5064973134672167,-1.0,-1.0,-1.0,0.9411601973146386,0.6973836976127505,-1.0,0.7654333659830992,0.7084571582014698,0.5662649202051331,-1.0,-1.0,0.9266922790379428,0.767677395826463,-1.0,-1.0,0.68084154974421,-1.0,-1.0,-1.0,0.5568957929792253,-1.0,0.750786081767904,-1.0,0.6206506352995227,-1.0,-1.0,0.5399713537359828,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8562190408764945,-1.0,-1.0,-1.0,0.4724687871195993,-1.0,0.4766194924301538,0.6353221230152457,-1.0,-1.0,0.6801309224346396,-1.0,-1.0,-1.0,-1.0,0.5469442228214974,-1.0,-1.0,0.7716537026368904,0.6879438608901003,-1.0,0.6108283862241983,-1.0,-1.0,0.6756179580882108,-1.0,-1.0,0.6315677304910081,0.7252428048158397,-1.0,-1.0,-1.0,-1.0,0.6206506352995227,-1.0,-1.0,-1.0,0.5359611547870244,0.7974566526613353,0.5812589912189181,0.777016337038402,-1.0,-1.0,-1.0,0.5687638001023168,-1.0,-1.0,-1.0
Do you approve or disapprove of the way President Vladimir Putin is handling each of the following areas? c. civil society,"['Approve', 'Disapprove', 'DK/Refused']","[0.2766290605068207, 0.3439471125602722, 0.3794238567352295]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7189783702025194,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"I'm going to read you a list of issues that human rights organizations in your country might work on. As I read each one, please tell me how much of a priority you think it should be for these organizations - a top priority, important but lower priority, not too important or should human rights organizations in your country not work on this issue. 
h. ensuring that elections are conducted freely and fairly","['Top priority', 'Important but lower priority', 'Not too important', 'Should not work on this issue', 'DK/Refused']","[0.7317317128181458, 0.08298520743846893, 0.11168906092643738, 0.05571823939681053, 0.017875822260975838]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7513001282439825,-1.0,-1.0,0.7408196072737487,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.872193437229583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8620357138291448,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Please tell me if you think the PRI, the PAN, or the PRD party could do a better job in each of the following areas. Which party could do a better job of dealing with corruption? ","['PRI', 'PAN', 'PRD', 'Other (VOL)', 'None (VOL)']","[0.4665720462799072, 0.18846921622753143, 0.3013841509819031, 0.027357779443264008, 0.01621684618294239]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6755262180358633,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Do you personally believe that drinking alcohol is morally acceptable, morally unacceptable, or is it not a moral issue? ","['Morally acceptable', 'Morally unacceptable', 'Not a moral issue', 'Depends on the situation (VOL)']","[0.3327829837799072, 0.04000324010848999, 0.40290048718452454, 0.22431330382823944]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.6211362615405102,-1.0,0.8288988825031445,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4804693836476295,-1.0,-1.0,0.5907187739714435,-1.0,0.8072445736885251,-1.0,-1.0,0.7494243762639934,0.7013279388118825,0.6288380708098371,-1.0,-1.0,-1.0,-1.0,-1.0,0.7326951930076779,-1.0,-1.0,-1.0,0.42448422140955333,-1.0,0.368188718349469,-1.0,-1.0,-1.0,-1.0,0.6654724732463166,-1.0,0.7710104241086844,0.4043394047172487,-1.0,0.6434598270758694,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4844204400381156,-1.0,-1.0,0.36204941430016246,-1.0,-1.0,-1.0,0.6305813661328492,0.6930937239043097,-1.0,-1.0,0.7032223193102957,0.34802806517116414,-1.0,-1.0,0.5379299134628097,-1.0,-1.0,-1.0,0.5531590080707501,-1.0,-1.0,-1.0,0.47245894392087195,-1.0,-1.0,-1.0,0.631774578479503,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.47809142986079534,-1.0,-1.0,-1.0,-1.0,0.2850396903405672,-1.0,0.3146029266508996,-1.0,0.6209641402996668,-1.0,0.8103158646338173,-1.0,-1.0,-1.0,-1.0,0.6241828133847982,-1.0,0.6900024399090389,-1.0,0.6557116029041672,0.5051515065688394,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7304333890122019,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3672880407613045,0.4657972535429872,0.552716539801438,-1.0,0.7627716989847682,-1.0,-1.0,0.640918706040582,-1.0,-1.0,-1.0,-1.0
"I am going to read you the same list.  Does...you can openly say what you think and can criticize the (state or government)...describe our country very well, somewhat well, not too well or not well at all?","['Very well', 'Somewhat well', 'Not too well', 'Not well at all']","[0.4661044478416443, 0.3419676423072815, 0.09993576258420944, 0.09199211001396179]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,0.8625653344850207,0.8501002713693331,-1.0,-1.0,-1.0,-1.0,-1.0,0.838387870151028,-1.0,-1.0,0.8502067771328521,0.7903938512461438,-1.0,0.8639989706404083,0.854699675821135,-1.0,0.8591751675050429,-1.0,-1.0,0.8399098532984544,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8366996701372051,-1.0,-1.0,-1.0,0.7054985163972125,-1.0,0.9286316800693509,-1.0,-1.0,0.6726425134650783,-1.0,-1.0,-1.0,0.8837805229900922,0.8368110599995476,-1.0,-1.0,-1.0,0.723407404497356,-1.0,0.929317712909211,-1.0,0.6616666782473914,-1.0,-1.0,0.940682840742386,-1.0,0.7537542395961628,0.788825164516494,-1.0,-1.0,-1.0,-1.0,-1.0,0.9394982238941513,-1.0,0.8568492898392748,-1.0,-1.0,0.7973839505873166,0.9525737814712605,-1.0,-1.0,0.8387524821451792,-1.0,0.738873425962661,-1.0,0.6971283060931339,-1.0,0.8967370481496132,0.8400495226776782,0.7673698144607916,-1.0,-1.0,0.7332256586392267,-1.0,-1.0,-1.0,-1.0,-1.0,0.7937279886797077,0.7107387348433583,-1.0,-1.0,-1.0,0.8384660619268172,-1.0,0.8519648485948337,0.8968621832837964,0.860396669652751,-1.0,0.7628791417922001,-1.0,-1.0,-1.0,-1.0,0.8530886837683898,-1.0,0.9470562732566681,0.8405874312096103,0.6552788016622673,0.9023612447365481,0.7780402702119354,-1.0,-1.0,0.7626535095467497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8872085428978784,-1.0,-1.0,-1.0,0.787766770125353,0.8848055522267342,0.8120798428530784,0.8829533449192482,-1.0,0.7137915139995625,0.840751778020032,0.7918171749914613,-1.0,-1.0,-1.0
"As I read a list of groups and organizations, please tell me how good a job each has done in responding to the impact of the March 11th earthquake and tsunami...Prime Minister Naoto Kan","['Very good', 'Somewhat good', 'Somewhat poor', 'Very poor']","[0.07290370762348175, 0.20718392729759216, 0.5746886134147644, 0.14522382616996765]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7846539343223775,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Here is a list of three dangers in the world today.  In your opinion, which one of these poses the greatest threat to the world?","['AIDS and other infectious diseases', 'Pollution and other environmental problems', 'Growing gap between the rich and poor']","[0.17400217056274414, 0.29444611072540283, 0.5315517783164978]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6766885767901916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Do you think Arabs and blacks in North Africa can live peacefully together or don't you think so?,"['Can live together', 'Cannot live together']","[0.36842137575149536, 0.6315786838531494]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6880963035784391,-1.0,-1.0,-1.0,-1.0,0.8321036333296336,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8811192855494105,-1.0,-1.0,-1.0,-1.0,0.829538520780845,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9022112713662211,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7762056996442381,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9197200300808435,-1.0,-1.0,0.764952005215961,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9650373310358447,-1.0,-1.0,-1.0,-1.0,0.9973116494430696,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"What kind of influence is…acting President Oleksandr Turchynov...having on the way things are going in Ukraine? Is the influence very good, somewhat good, somewhat bad or very bad in Ukraine? ","['Very good', 'Somewhat good', 'Somewhat bad', 'Very bad']","[0.21163548529148102, 0.09463798999786377, 0.22981764376163483, 0.4639088213443756]",Starling-LM-7B-alpha,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7224735830644964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
