question,options,probs,model_id,load_8bit,max_choice,chose_first,chose_last,chose_middle,Albania,Andorra,Angola,Angola (Non-national sample),Argentina,Armenia,Australia,Austria,Azerbaijan,Bangladesh,Bangladesh (Non-national sample),Belarus,Belgium,Bolivia,Bolivia (Non-national sample),Bosnia Herzegovina,Brazil,Brazil (Non-national sample),Britain,Bulgaria,Burkina Faso,Canada,Chile,China,China (Non-national sample),Colombia,Colombia (Non-national sample),Croatia,Cyprus,Czech Rep.,Czechia,Denmark,Ecuador,Egypt,Egypt (Non-national sample),El Salvador,Estonia,Ethiopia,Ethiopia (Non-national sample),Finland,France,Georgia,Germany,Ghana,Great Britain,Greece,Guatemala,Guatemala (Non-national sample),Honduras,Honduras (Non-national sample),Hong Kong SAR,Hungary,Iceland,India (Current national sample),India (Non-national sample),India (Old national sample),Indonesia,Indonesia (Non-national sample),Iran,Iraq,Israel,Italy,Ivory Coast,Ivory Coast (Non-national sample),Japan,Jordan,Jordan (Non-national sample),Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Libya,Lithuania,Macau SAR,Malaysia,Maldives,Mali,Mali (Non-national sample),Mexico,Mongolia,Montenegro,Morocco,Morocco (Non-national sample),Myanmar,Netherlands,New Zealand,Nicaragua,Nigeria,Nigeria (Non-national sample),North Macedonia,Northern Ireland,Norway,Pakistan,Pakistan (Non-national sample),Palest. ter.,Peru,Philippines,Philippines (Non-national sample),Poland,Poland (Non-national sample),Portugal,Puerto Rico,Romania,Russia,Russia (Non-national sample),S. Africa,S. Africa (Non-national sample),S. Korea,Senegal,Senegal (Non-national sample),Serbia,Singapore,Slovakia,Slovenia,South Korea,Spain,Sweden,Switzerland,Taiwan,Taiwan ROC,Tajikistan,Tanzania,Tanzania (Non-national sample),Thailand,Tunisia,Turkey,Uganda,Ukraine,United States,Uruguay,Uzbekistan,Venezuela,Venezuela (Non-national sample),Vietnam,Vietnam (Non-national sample),Zimbabwe
"Thinking about our relations with China, in your view, which is more important - being tough with China on territorial disputes between China and our country OR having a strong economic relationship with China?","['Being tough with China', 'Having a strong relationship with China', 'Being tough with China on territorial disputes', 'Having a strong economic relationship with China', 'DK/Refused']","[0.11267296969890594, 0.24348509311676025, 0.16086386144161224, 0.3400443494319916, 0.1429337114095688]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4373949892569845,-1.0,-1.0,0.4403453020304774,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4424721112710158,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.425491279770595,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5357406468677598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4327625991611853,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3880600999246616,-1.0,-1.0
Do you think this change in the working conditions for ordinary workers is largely because of the way the world has become more connected or mostly for other reasons?,"['Largely more connected', 'Other reasons']","[0.34061896800994873, 0.6593809723854065]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,0.9282093268121684,0.8796409114015293,-1.0,-1.0,-1.0,-1.0,-1.0,0.7995666900650733,-1.0,-1.0,-1.0,0.9581449147586025,-1.0,-1.0,0.9700426787329027,0.9894434256265314,0.8595355197115158,-1.0,0.989273370437291,-1.0,-1.0,0.9549391524885507,-1.0,-1.0,-1.0,-1.0,0.9624626914937193,-1.0,-1.0,-1.0,-1.0,0.9222805103807363,-1.0,-1.0,-1.0,-1.0,-1.0,0.9763380651509723,-1.0,0.9546379035134448,0.9782855121265083,-1.0,-1.0,-1.0,0.9044733456989608,-1.0,0.9109632477568088,-1.0,-1.0,-1.0,-1.0,0.9335158747633889,-1.0,-1.0,0.8783998201935043,-1.0,-1.0,-1.0,0.9942742696413658,-1.0,0.9637442505389668,0.9757508270592636,0.9829609613248402,-1.0,-1.0,0.9275626838349402,-1.0,-1.0,-1.0,0.9971785459923496,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9295178731993,0.9426095005958552,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9794499839269095,-1.0,-1.0,-1.0,0.9274156117574446,-1.0,-1.0,0.9099910039327158,0.9413956326818609,-1.0,0.9859671255838319,-1.0,-1.0,-1.0,-1.0,0.8660172614450103,-1.0,0.9381966867373238,-1.0,0.9676370291596924,-1.0,0.9535954140500681,-1.0,-1.0,0.9651460093967257,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9312419104758589,-1.0,-1.0,-1.0,0.9729668150070592,0.9534407610076555,0.9700426787329027,0.9144984097563134,-1.0,0.9548491721077527,-1.0,0.9637442505389664,-1.0,0.7748913494960332,-1.0
"Do you think that using military force against countries that may seriously threaten our country, but have not attacked us, can often be justified, sometimes be justified, rarely be justified, or never be justified?","['Often be justified', 'Sometimes be justified', 'Rarely be justified', 'Never be justified']","[0.18203386664390564, 0.20757891237735748, 0.33030810952186584, 0.28007909655570984]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8247530695726745,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8356981992677337,0.7664855124529042,-1.0,-1.0,0.8201857375720237,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8432509064167362,-1.0,0.8745417713838571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9093688543435691,-1.0,-1.0,0.7826631220934249,0.8277252957022216,-1.0,-1.0,-1.0,0.6649020074585688,-1.0,-1.0,-1.0,0.7763366023406534,-1.0,-1.0,0.9083669208133636,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8340962140853345,-1.0,-1.0,-1.0,-1.0,-1.0,0.8870333822615907,-1.0,-1.0,-1.0,-1.0,0.72838115533504,0.735786893541899,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8603311477535104,-1.0,-1.0,-1.0,0.8861505091347737,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.808210486962604,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8069762318768784,-1.0,-1.0,0.7760325588231083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"On the subject of Iraq, did your country make the right decision or the wrong decision to use military force against Iraq?","['Right decision', 'Wrong decision']","[0.41479772329330444, 0.5852022767066956]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8581901473153684,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9934689345054409,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.867187959610982,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8868404506515697,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.882314566015093,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8953398682762405,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Do you think the U.S. should keep military troops in Iraq until the situation has stabilized, or do you think the U.S. should remove its troops as soon as possible?","['Keep troops in Iraq', 'Remove its troops']","[0.45164400339126587, 0.5483559966087341]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.6303682572469145,-1.0,-1.0,-1.0,-1.0,-1.0,0.6560124156517044,-1.0,-1.0,-1.0,0.7350429713573162,-1.0,-1.0,0.5069091322790188,0.985884355492601,0.8204536074844756,-1.0,0.9032132986340917,0.8326444343961585,-1.0,0.6645817000967532,-1.0,-1.0,-1.0,-1.0,0.9330029320453164,-1.0,-1.0,-1.0,0.7692681834111972,-1.0,-1.0,-1.0,-1.0,0.988988633310071,-1.0,0.8186290026396705,-1.0,0.8455259664195519,0.9299971510346605,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.908196703779933,-1.0,0.6752309647361151,-1.0,-1.0,-1.0,0.8727940360184874,0.8792783888840917,-1.0,0.9496305811916314,0.8907931243623712,0.7404950846655579,-1.0,-1.0,0.8871917920102088,0.951934606420999,-1.0,-1.0,0.8620251140376296,-1.0,-1.0,-1.0,0.7303672460683741,-1.0,0.9345675967773861,-1.0,0.7986679549971681,-1.0,-1.0,0.7119816484446967,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9579087066034121,-1.0,-1.0,-1.0,0.6372298661375762,-1.0,0.6419062100832551,0.8142012548881349,-1.0,-1.0,0.8612825037488517,-1.0,-1.0,-1.0,-1.0,0.7195711529940676,-1.0,-1.0,0.9560148400978888,0.8694405229403619,-1.0,0.7882332396891718,-1.0,-1.0,0.8565636046766201,-1.0,-1.0,0.8102322054845976,0.908196703779933,-1.0,-1.0,-1.0,-1.0,0.7986679549971681,-1.0,-1.0,-1.0,0.7076071430524424,0.9824192593412915,0.7566342253260436,0.9615128397126972,-1.0,-1.0,-1.0,0.7431905902484515,-1.0,-1.0,-1.0
Do you approve or disapprove of the way President Vladimir Putin is handling each of the following areas? c. civil society,"['Approve', 'Disapprove', 'DK/Refused']","[0.2510003447532654, 0.3791116178035736, 0.369888037443161]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7123593279403776,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"I'm going to read you a list of issues that human rights organizations in your country might work on. As I read each one, please tell me how much of a priority you think it should be for these organizations - a top priority, important but lower priority, not too important or should human rights organizations in your country not work on this issue. 
h. ensuring that elections are conducted freely and fairly","['Top priority', 'Important but lower priority', 'Not too important', 'Should not work on this issue', 'DK/Refused']","[0.24312083423137665, 0.29667767882347107, 0.18761146068572998, 0.15498828887939453, 0.11760176718235016]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6985758479788153,-1.0,-1.0,0.6176216045914933,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5414892507474336,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6097214409537252,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Please tell me if you think the PRI, the PAN, or the PRD party could do a better job in each of the following areas. Which party could do a better job of dealing with corruption? ","['PRI', 'PAN', 'PRD', 'Other (VOL)', 'None (VOL)']","[0.25199219584465027, 0.16874393820762634, 0.1759064495563507, 0.2618049383163452, 0.14155250787734985]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6986352493035499,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Do you personally believe that drinking alcohol is morally acceptable, morally unacceptable, or is it not a moral issue? ","['Morally acceptable', 'Morally unacceptable', 'Not a moral issue', 'Depends on the situation (VOL)']","[0.17924071848392487, 0.1284405142068863, 0.3195528984069824, 0.37276583909988403]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,0.6349142357240098,-1.0,0.7172323988011018,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5505948438426813,-1.0,-1.0,0.6096374770384395,-1.0,0.6876097500723936,-1.0,-1.0,0.6453237456584242,0.6994248844978892,0.6823479245132109,-1.0,-1.0,-1.0,-1.0,-1.0,0.6866835840894028,-1.0,-1.0,-1.0,0.5107790046875578,-1.0,0.43300046069040155,-1.0,-1.0,-1.0,-1.0,0.6101851766560557,-1.0,0.6781783764831333,0.4794914278352359,-1.0,0.6096194517069822,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5545218164334651,-1.0,-1.0,0.44971632542415096,-1.0,-1.0,-1.0,0.6042898952891067,0.7053087866020975,-1.0,-1.0,0.5765607022840447,0.420260757047191,-1.0,-1.0,0.6149947841131429,-1.0,-1.0,-1.0,0.574314915366723,-1.0,-1.0,-1.0,0.5437134478422403,-1.0,-1.0,-1.0,0.6555603232533647,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5653170150737639,-1.0,-1.0,-1.0,-1.0,0.3687627282843734,-1.0,0.3906180819521874,-1.0,0.6159309306590586,-1.0,0.7529549134560041,-1.0,-1.0,-1.0,-1.0,0.69198577756136,-1.0,0.7482281469586207,-1.0,0.6038116669078821,0.5683602831220205,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6917599901696545,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4480312300753776,0.528824564460922,0.617613960098501,-1.0,0.6905013392884354,-1.0,-1.0,0.6549726901221395,-1.0,-1.0,-1.0,-1.0
"I am going to read you the same list.  Does...you can openly say what you think and can criticize the (state or government)...describe our country very well, somewhat well, not too well or not well at all?","['Very well', 'Somewhat well', 'Not too well', 'Not well at all']","[0.2124498039484024, 0.33735036849975586, 0.25621238350868225, 0.19398745894432068]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,0.7884317356352999,0.8402873897125298,-1.0,-1.0,-1.0,-1.0,-1.0,0.8560313482450491,-1.0,-1.0,0.8555531016527438,0.7878164761823846,-1.0,0.8809245210386307,0.8535370079196478,-1.0,0.8752022710362901,-1.0,-1.0,0.6556244100289894,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8265805797789857,-1.0,-1.0,-1.0,0.9186036817817839,-1.0,0.7872692825671159,-1.0,-1.0,0.8757188774666437,-1.0,-1.0,-1.0,0.693077848529948,0.635228451458917,-1.0,-1.0,-1.0,0.9081160857565954,-1.0,0.756651101368836,-1.0,0.8717786119504731,-1.0,-1.0,0.7934587355156382,-1.0,0.7762585948906879,0.8383089225630833,-1.0,-1.0,-1.0,-1.0,-1.0,0.8117908551824828,-1.0,0.8722212568670322,-1.0,-1.0,0.7038184630499045,0.7313047722489534,-1.0,-1.0,0.7074143501534056,-1.0,0.897173657888258,-1.0,0.8168343301191348,-1.0,0.8149678745806194,0.706182191031676,0.9066746900081412,-1.0,-1.0,0.7292222484598962,-1.0,-1.0,-1.0,-1.0,-1.0,0.95320734896159,0.900520365827536,-1.0,-1.0,-1.0,0.9208493595459594,-1.0,0.6529212982069688,0.8321428395368697,0.79344222211871,-1.0,0.8380575021309439,-1.0,-1.0,-1.0,-1.0,0.8212257631624158,-1.0,0.7692327307345392,0.8527364218538648,0.7015370404575199,0.7058577399817663,0.7178031496447211,-1.0,-1.0,0.8666577445790834,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7939297777408102,-1.0,-1.0,-1.0,0.9635369928118732,0.8526413326515232,0.8747024066788107,0.6775436609862531,-1.0,0.9307798513245242,0.9287091108619028,0.9486224140074323,-1.0,-1.0,-1.0
"As I read a list of groups and organizations, please tell me how good a job each has done in responding to the impact of the March 11th earthquake and tsunami...Prime Minister Naoto Kan","['Very good', 'Somewhat good', 'Somewhat poor', 'Very poor']","[0.28382882475852966, 0.35145285725593567, 0.2115143984556198, 0.15320388972759247]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6268971862529642,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"Here is a list of three dangers in the world today.  In your opinion, which one of these poses the greatest threat to the world?","['AIDS and other infectious diseases', 'Pollution and other environmental problems', 'Growing gap between the rich and poor']","[0.2081344723701477, 0.34362903237342834, 0.44823646545410156]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7215735595367523,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
Do you think Arabs and blacks in North Africa can live peacefully together or don't you think so?,"['Can live together', 'Cannot live together']","[0.554629385471344, 0.4453706741333008]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8165679211833606,-1.0,-1.0,-1.0,-1.0,0.964163360825605,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9863139796950701,-1.0,-1.0,-1.0,-1.0,0.9615626616232573,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.965102805777071,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9072743361990798,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9475398100483907,-1.0,-1.0,0.8957638562791678,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.8329894546342631,-1.0,-1.0,-1.0,-1.0,0.8702055746037128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
"What kind of influence is…acting President Oleksandr Turchynov...having on the way things are going in Ukraine? Is the influence very good, somewhat good, somewhat bad or very bad in Ukraine? ","['Very good', 'Somewhat good', 'Somewhat bad', 'Very bad']","[0.15912708640098572, 0.28555694222450256, 0.306156188249588, 0.2491597980260849]",mistral-7b-sft-beta,True,0,True,False,False,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9051789592916497,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
