model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.7361307740211487,"[0.08214665949344635, 0.18129897117614746, 0.0003360009868629277, 3.193956217728555e-05, 5.572122609009966e-05]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: A
Speaker0: blank by any other name would still smell as sweet.",Rose,"['Thorn', 'Flower', 'Love', 'Color', 'Red']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.0346771776676178,"[0.0033665562514215708, 0.00032254940015263855, 0.9601545929908752, 0.000555262784473598, 0.0009238608763553202]","---

Transcript: ""Spe",False,0,False,0,"Speaker1: Um,
Speaker1: okay. So, when you download
Speaker1: a
Speaker1: photo, sometimes it's really blurry because these are, kind of
Speaker1: like, big or it's",Pixel,"['Screen', 'Dot', 'Square', 'Color', 'Video']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.808068037033081,"[0.007261442020535469, 0.0822640061378479, 0.008322608657181263, 0.09278030693531036, 0.0013035564916208386]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: blues.
Speaker1: Uh.
Speaker1: I think this this happened in
Speaker1: San Francisco.
Speaker1: I
Speaker1: Let's see. How about
Speaker1: I can say
Speaker1: this has aftershocks.",Earthquake,"['Crumble', 'Tremor', 'Shake', 'Earth', 'Movement']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.5137141942977905,"[0.09800709038972855, 0.0017731118714436889, 0.2695733904838562, 0.11674242466688156, 0.00018975177954416722]","Screenplay

---

Transcript:",True,1,False,0,"Speaker0: So, there's a lot of people in Hollywood and they always want other famous people to read their this.
Speaker0: Because
Speaker0: they have
Speaker0: uh authored it.
Speaker1: Biography?
Speaker0: And
Speaker1: Autobiography?
Speaker0: Not, not quite. More like it has
Speaker0: actors saying things and what they'll say and
Speaker1: Script?
Speaker0: Um,
Speaker0: close.
Speaker1: A movie script, movie, um. Let's see.
Speaker0: Like, the first word would be like, they won it on the big this.",Screenplay,"['Film', 'Script', 'Movie', 'Theater', 'Writer']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.6692079305648804,"[0.04320846498012543, 0.2810465097427368, 0.0006609595729969442, 1.743589928082656e-05, 0.005858668126165867]","Transcript: ""Speaker1:",True,1,False,0,"Speaker1: This is given at Valentine's Day, usually in a dozen",Rose,"['Thorn', 'Flower', 'Love', 'Color', 'Red']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.8485985994338989,"[0.14252838492393494, 0.0005186179769225419, 0.0017888696165755391, 0.0003718301886692643, 0.006193769630044699]","Puppet Show

---

Trans",True,1,False,0,"Speaker0: Oh boy.
Speaker0: Okay, this
Speaker0: is done as like a
Speaker0: a show or something that you would go and watch live, and mostly a long time ago, people thought it was fun.
Speaker1: Circus?
Speaker0: um it's made by one person and he has a prop on his lap and we think that's the prop talking, not him.",Ventriloquist,"['Puppet', 'Speak', 'Mouth', 'Vientre', 'Dummy']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.3607812523841858,"[0.011595580726861954, 0.07275564968585968, 0.08349483460187912, 0.19141195714473724, 0.2799607217311859]","Transcript: ""Speaker1:",True,1,False,0,"Speaker1: Okay. This um would be like the Sunday newspaper, that's colored and that's made to make you laugh.",Comics,"['Manga', 'Spiderman', 'Superheroes', 'Batman', 'Cartoon']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.5691233277320862,"[0.2805694341659546, 0.0353434793651104, 0.005390519741922617, 0.040676821023225784, 0.06889639794826508]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: I know I would get you to laugh.
Speaker0: Yeah, sometimes you'd just stop like that. Okay, this is a weapon.
Speaker0: But it can also be used um
Speaker0: on animals, like
Speaker0: you know, to kind of scare them. It's big and long and it's kind of like a rope but it's made out of not
Speaker0: It's not rope.
Speaker0: Um.
Speaker1: Okay.
Speaker1: But if it's not",Whip,"['Indiana Jones', 'Cord', 'Tamer', 'Lion', 'Leather']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.7796924710273743,"[0.16314837336540222, 0.012969722039997578, 0.04401170089840889, 5.1833285397151485e-06, 0.00017264248162973672]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: This is something kind of like a
Speaker1: um, armor that you would hold up in front of your
Speaker0: Uh
Speaker1: self.",Shield,"['Protection', 'Defend', 'Metal', 'Old', 'Arm']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.2138279527425766,"[0.1817462146282196, 9.517035323369782e-06, 0.0031428406946361065, 0.27070480585098267, 0.33056876063346863]","Russian

---

Transcript: """,False,0,False,0,"Speaker0: Now
Speaker1: What do they speak in
Speaker1: Russia?
Speaker0: Russian?
Speaker1: Uh-huh. But it's also like
Speaker1: a
Speaker1: English and Russian is what?
Speaker0: Oh, language.",Russian Language,"['Slavic', 'Country', 'Speech', 'Moscow', 'Tolstoy']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.8647822737693787,"[0.0081251822412014, 0.04714493453502655, 0.0421428456902504, 0.0016304012387990952, 0.03617437928915024]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: It's um, a little teeny
Speaker1: annoying thing that comes round and it",Mosquito,"['Bite', 'Itch', 'Repellent', 'Spiral', 'Insect']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.6862058639526367,"[0.26673245429992676, 0.0014456467470154166, 0.04032716155052185, 0.0031128686387091875, 0.002176052425056696]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: is
Speaker1: almost like a circus but it's travelling
Speaker1: Yeah.
Speaker1: Okay.",Carnival,"['Celebration', 'Rio', 'Cruise', 'Lent', 'Costume']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.748759388923645,"[0.22778286039829254, 0.00221726531162858, 0.004564201924949884, 0.01223859190940857, 0.004437718074768782]","Transcript: ""Speaker0:",True,1,False,0,Speaker0: Okay. This is in between America and England,Atlantic Ocean,"['Pacific', 'Salty Water', 'Coast', 'Sea', 'Fish']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.9392204880714417,"[3.0238164981710725e-05, 0.008821873925626278, 0.010441748425364494, 0.029104579240083694, 0.012381153181195259]","Tom Cruise

---

Transcript",True,1,True,1,"Speaker0: This person
Speaker0: is in
Speaker0: oh, films. It's a man. He's um
Speaker0: famous for a fine show in the '80s.
Speaker0: Um,
Speaker0: what else is he in? He's in a lot of things. I think he's kind of short. Some people think that he looks nice, but I don't.
Speaker2: Mhm.
Speaker1: Mish Mission Impossible.
Speaker0: Mission Impossible.",Tom Cruise,"['Action', 'Top Gun', 'Movie', 'Scientology', 'Famous']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.8960829377174377,"[5.2889619837515056e-05, 0.07945263385772705, 0.017720071598887444, 0.002679527271538973, 0.004011834505945444]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: It's my favorite actor from the 90s, he was murdered. Um it's not It's not Biggie. Who did you say?
Speaker0: Bill Heartman.
Speaker1: No.
Speaker1: No, my favorite rapper, he",Tupac Shakur,"['Actor', 'Controversial', 'Conspiracy', 'California', 'Boisterous']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.33372601866722107,"[0.014695628546178341, 0.26444828510284424, 0.00012823280121665448, 0.38699406385421753, 7.789979463268537e-06]","---

Transcript: ""Spe",False,0,False,0,"Speaker1: Okay, so if we
Speaker1: um This is what we do to hair. If you have long hair you can
Speaker1: um",Braid,"['Girl', 'Hairdo', 'Head', 'Hair', 'Three']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.7874454855918884,"[0.1862320899963379, 0.003302728058770299, 0.00887813325971365, 0.005413540173321962, 0.008728083223104477]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: Okay. So, this is a very intimidating
Speaker1: um a year from history, who is rumor to have had thousands and thousands of children
Speaker1: as he just kind of like went across some continents halfway across the world, just like",Genghis Khan,"['Mongol', 'Ruler', 'Emperor', 'Warrior', 'Asia']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.562713086605072,"[0.4212833642959595, 0.0004988459404557943, 0.006208439823240042, 3.767356611206196e-05, 0.00925853569060564]","Solar Energy

---

Transcript:",True,1,True,1,"Speaker0: I just read that. Um okay. So, this is a uh again, emerging technology as a new way to move from um fossil fuels and power
Speaker2: Oh.
Speaker0: us by something met in the sky millions of miles away.
Speaker2: Oh!
Speaker1: The ozone layer?
Speaker2: The
Speaker2: It's not the ozone layer.
Speaker1: Clouds?
Speaker0: So, it's it's a it's a way that we would get
Speaker0: power.
Speaker1: Solar. Solar.
Speaker2: Solar power?
Speaker0: You're very close. So, your first word is right.
Speaker2: Solar
Speaker2: I don't know!
Speaker0: Is there another word for power?
Speaker1: Energy! Yeah.
Speaker2: Solar electricity.
Speaker1: Energy.",Solar Energy,"['Renewable', 'Sun', 'Radiant', 'Light', 'Heat']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.9501475691795349,"[0.0010685002198442817, 0.011471214704215527, 0.003517771605402231, 0.0012139929458498955, 0.03258092701435089]","JFK

---

Transcript",True,1,False,0,"Speaker0: So this is a hub
Speaker0: for  lots of like um transport machines, they go through the air
Speaker0: and it's on the east coast and it's named after a past president who is famous
Speaker1: Oh The Kennedy Space Center?
Speaker1: Or the the launching pad is called what I don't remember.
Speaker0: Ah so, It's for people coming and going, so it's further north
Speaker0: So it's not in Florida, it's up the east and sea border.
Speaker1: Oh
Speaker1: Is it in, is it in New York?
Speaker0: Yeah.
Speaker1: OK.
Speaker2: JFK
Speaker1: Um, the
Speaker1: The New York
Speaker1: of the train station thing there?
Speaker0: So it's a at a transportation like said this guy.
Speaker1: Is the airport?
Speaker0: Mhm
Speaker0: So the name",John F. Kennedy International Airport,"['Plane', 'Terminal', 'Flight', 'Tickets', 'New York']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.6600827574729919,"[7.49962346162647e-05, 0.026334594935178757, 0.07940544188022614, 0.23049327731132507, 0.0036089716013520956]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: So, this is something that you might see at parties
Speaker0: and some people are scared of them because they poop.
Speaker1: Oh, clowns? Hahaha.
Speaker1: Well, clowns often have
Speaker0: A clown.
Speaker1: with their hands.
Speaker1: Um.
Speaker0: They float and they're colorful.",Balloon,"['Air', 'Blow', 'Inflate', 'Birthday', 'Mouth']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.37044423818588257,"[0.006283359136432409, 2.2256244847085327e-06, 0.3972332179546356, 0.22001859545707703, 0.006018371786922216]","---

I am going to give",False,0,False,0,"Speaker1: That's what they make out of the balloon animal.
Speaker0: Oh, what you You had balloon, that was right.
Speaker1: Oh, okay.
Speaker0: Um so, here is a uh thing you would see in maybe 1970s. Well, these were people are are fighting each other in a style from Asia?
Speaker1: Um the Ninja?
Speaker1: What's this?
Speaker0: Close.
Speaker1: I can see him flying in the air.
Speaker1: Um.
Speaker1: I don't know what it's called.
Speaker0: making a hard to describe
Speaker1: Yeah.
Speaker0: Um,
Speaker0: but like
Speaker0: And this is a stone with this with this cane",Kung Fu,"['Kick', 'Hit', 'Bruce Lee', 'Martial Arts', 'Panda']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.8923044800758362,"[0.010867422446608543, 0.005333547946065664, 0.04108010232448578, 0.05040021985769272, 1.4218201613402925e-05]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: Oh wow! Okay. This is a um
Speaker1: Oh, I couldn't even give you the category of what kind of word it is because that's on the forbidden list. um So, if if you were out in the universe
Speaker1: and you were uh an astronomer, and you were, like, observing, like, a star and all of a sudden it just disappeared,
Speaker0: Oh
Speaker1: where would it have gone?",Black Hole,"['Gravity', 'Escape', 'Spacetime', 'Science', 'Mass']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.9450071454048157,"[0.005907474085688591, 0.0011326936073601246, 0.02440911903977394, 0.02350381389260292, 3.970870602643117e-05]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: So, this is what you would need if you required um,
Speaker1: somebody to get you're vehicle from point A to point B because it is not working",Tow truck,"['Boom', 'Car', 'Accident', 'Park', 'Help']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.8226719498634338,"[0.025826219469308853, 2.2237243683775887e-05, 1.3535233847505879e-05, 0.028870832175016403, 0.12259523570537567]","Drink

Transcript: ""Speaker",True,1,False,0,"Speaker0: Um okay. So, like, when you're, for example, you're drinking water, um what do you do with the water?",Swallow,"['Bird', 'Spring', 'Black', 'Fly', 'Migrate']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.7080144882202148,"[0.2488355189561844, 0.0006563671631738544, 0.04242315515875816, 3.784101500059478e-05, 3.256901982240379e-05]","Transcript: ""Speaker0:",True,1,False,0,"Speaker0: Okay, so like this is what you would call the follow up to the first film",Sequel,"['Movie', 'Second', 'Story', 'Series', 'Show']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.437665730714798,"[0.016955945640802383, 0.17224468290805817, 2.5113738502113847e-06, 0.37108927965164185, 0.0020418562926352024]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: Uh Okay. So you do this to, like,
Speaker1: power your barbecue.
Speaker1: um
Speaker0: Propane?
Speaker1: Yeah, because that's the...",Gas,"['Boiler', 'Cook', 'State', 'Lighter', 'Fumes']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.6162045001983643,"[0.3303263187408447, 0.0017004972323775291, 0.04949251189827919, 0.0009701623348519206, 0.0013059568591415882]","Circus

---

Transcript:",True,1,False,0,"Speaker0: Okay. Um, uh so, this is like
Speaker0: buy a ticket to go to it. They usually have like
Speaker0: They'll have like
Speaker1: Concert? Oh.
Speaker0: animals.
Speaker0: Animals like elephants and it's like
Speaker1: Circus.
Speaker0: Yeah. So, it's like
Speaker0: like that, but it's like the",Carnival,"['Celebration', 'Rio', 'Cruise', 'Lent', 'Costume']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.47376495599746704,"[1.3192678125051316e-05, 0.020102424547076225, 0.40406230092048645, 0.01563565619289875, 0.0864214077591896]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: All right. So, this is what a
Speaker1: like the
Speaker1: that makes up
Speaker1: that you drive on.
Speaker0: Um.
Speaker1: So, what would you call it?",Asphalt,"['Black', 'Tar', 'Street', 'Gravel', 'Petroleum']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.01165245845913887,"[0.09777804464101791, 0.09380428493022919, 0.14420661330223083, 0.6467864513397217, 0.005772116128355265]","---

Transcript: ""Spe",False,0,False,0,"Speaker1: Alright um alright so you wear it for halloween um
Speaker0: costume
Speaker1: Part of that, it's part of your general whole costume. It's goes on your head
Speaker0: um
Speaker0: hat?
Speaker1: No it's well not your head, not like on top of your head, at the front
Speaker0: um
Speaker1: fron part of your head, all of your front part
Speaker0: like your forehead um
Speaker1: Well all of it, the whole thing",Mask,"['Eyes', 'Cover', 'Venice', 'Carnival', 'Face']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.7748724818229675,"[0.007072951178997755, 0.0006449635257013142, 0.010241161100566387, 0.0014745407970622182, 0.20569391548633575]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: Oh, oh my god.
Speaker1: All right. Um, so this is a
Speaker0: Oh, you can skip this.
Speaker1: Um, he is like Irish",Conor Mcgregor,"['Fighter', 'Mma', 'Champion', 'Confident', 'Whisky']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.3259909749031067,"[0.011711923405528069, 0.0017249833326786757, 0.008384663611650467, 0.10021337121725082, 0.5519740581512451]","---

Transcript: ""Spe",False,0,False,0,"Speaker0: um Okay.
Speaker0: So,
Speaker0: instead of using a like a
Speaker0: prescription,
Speaker0: like something that, you know, the doctor would give you. You use this
Speaker1: Over the counter.
Speaker0: It's like uh
Speaker1: Oh! A natural uh
Speaker1: homeopathic?
Speaker1: Chinese medicine? um
Speaker1: um
Speaker0: It's like when you say, like, um
Speaker0: not this, but that.",Alternative Medicine,"['Holistic', 'Scam', 'Reiki', 'Ineffective', 'Acupuncture']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.8669459223747253,"[1.4616543012380134e-05, 0.002916980069130659, 0.12575693428516388, 0.002924651140347123, 0.0014409585855901241]",,True,1,False,0,"Speaker1: something that you would go in, almost like you're taking Xerox but
Speaker0: Make a photocopy?
Speaker1: Or
Speaker1: Um,
Speaker1: Keep going. I'm You It is almost like a Xerox machine.
Speaker0: A
Speaker1: Um, but they're they're widely used in malls if you wanted to get something um
Speaker0: A A photo booth?
Speaker0: Or a key copy?
Speaker1: Wait, what was that?
Speaker0: A key copier?
Speaker1: Okay, it starts with a K.
Speaker0: Okay.
Speaker0: Um.
Speaker1: And it ends with a K.",Kiosk,"['Shop', 'Alcohol', 'Liquor', 'Corner', 'Hours']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.011286609806120396,"[0.23017077147960663, 0.0005753763834945858, 0.09235943853855133, 0.663874626159668, 0.0017331537092104554]","Transcript: ""Speaker0:",False,0,False,0,"Speaker0: widely are proud of, you'll sometimes see them hanging it on behind their trucks, flapping in the wind",Flag,"['Flap', 'Country', 'Pole', 'Fabric', 'Simbol']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.6636918187141418,"[0.25397974252700806, 0.003140051383525133, 0.04124818369746208, 6.849325291113928e-05, 0.03787175193428993]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: celebrity. I even said she was a pre,
Speaker1: the dog was like a pre",Madonna (Entertainer),"['Female', 'Voice', 'Famous', 'American', 'Singer']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.917015552520752,"[0.05269179493188858, 0.007306369952857494, 0.02272849716246128, 2.493608690201654e-06, 0.00025526166427880526]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: My middle name is
Speaker0: and sometimes people say I act like a certain type of animal that blends in well.",Chameleon,"['Reptile', 'Lizard', 'Invisible', 'Color', 'Eyes']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.13463711738586426,"[0.37894266843795776, 0.04991612955927849, 0.21481531858444214, 0.02819531038403511, 0.19349342584609985]","---

Transcript: ""Spe",False,0,False,0,"Speaker0: their face. You really start
Speaker0: going through this during puberty.",Acne,"['Pimples', 'Zits', 'Blemish', 'Skin', 'Teenager']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.9372302889823914,"[0.03895053640007973, 0.005088306963443756, 0.0006440751603804529, 0.004460419062525034, 0.013626315630972385]","Waffle

---

Transcript",True,1,False,0,"Speaker0: just
Speaker0: Oh, man.
Speaker0: You
Speaker0: flip your hair. And you're almost
Speaker0: doing something with your neck when you flip your hair.
Speaker1: Um.
Speaker0: And
Speaker1: Twist?
Speaker0: Um,
Speaker0: starts with a W.
Speaker1: Um.
Speaker0: I don't know if I can say that word. Um.
Speaker0: Let's see.
Speaker1: Wrench? Wretch?
Speaker0: If you're in a kitchen and you want to
Speaker0: something up really quick. If you wanna. Yeah, yes.",Whip,"['Indiana Jones', 'Cord', 'Tamer', 'Lion', 'Leather']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.5777301788330078,"[0.37228724360466003, 0.018318094313144684, 0.00631549721583724, 0.016528159379959106, 0.008820803835988045]","Atlantic

---

Transcript: """,True,1,False,0,"Speaker0: body of water on the east coast. On the west coast, we have the Pacific.",Atlantic Ocean,"['Pacific', 'Salty Water', 'Coast', 'Sea', 'Fish']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.5151035189628601,"[0.021955275908112526, 0.30822375416755676, 8.134499512379989e-05, 0.07702592015266418, 0.07761028409004211]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: Something um
Speaker0: uh a man would never want to happen to his
Speaker0: manhood.",Castration,"['Male', 'Reproductive', 'Cut', 'Surgical', 'Chemical']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.5829719305038452,"[0.21240904927253723, 0.18519170582294464, 0.009568153880536556, 0.00566129619255662, 0.004197828005999327]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: Um,
Speaker0: let's see.
Speaker0: Okay, there's a Okay. Uh, there's a, kind of uh,
Speaker0: let's say fake warrior, a turtle warrior, these turtle guys that where they are what kind of warrior.",Ninja,"['Japanese', 'Mercenary', 'Swords', 'Fight', 'Combat']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.9512767195701599,"[0.048547033220529556, 7.878761607571505e-06, 0.000131493536173366, 2.1782565454486758e-05, 1.5109870219021104e-05]","Kite

---

Transcript:",True,1,True,1,"Speaker1: Go ahead.
Speaker0: Sorry. Okay! This is something that uh, you need the wind to
Speaker0: have this go kid
Speaker1: Trophy? Homework?
Speaker0: The wind the wind makes it go, kids like it.
Speaker0: Um, has um,
Speaker1: Oh! Um, one of those things that swirl? Is it a swirly things in the wind? I I
Speaker0: Go on the beach with
Speaker0: No!
Speaker0: No, no, no, you go out on the beach maybe and and uh, good!",Kite,"['Fly', 'String', 'Air', 'Light', 'Object']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.30873578786849976,"[0.011972840875387192, 0.14329341053962708, 0.040721867233514786, 0.47875550389289856, 0.016520589590072632]","---

Transcript: ""Spe",False,0,False,0,"Speaker1: Yeah, okay. Let's see, we need to um
Speaker1: So,
Speaker1: I'm going to say the the good guys need to figure out uh like if a murder happened, that
Speaker0: Uh-huh.
Speaker0: Oh, detective, police?
Speaker1: Ah. Oh, okay, but what did they do?
Speaker1: They
Speaker0: Uh,",Investigate,"['Crime', 'Police', 'Clue', 'Detective', 'Solve']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.7306827306747437,"[0.08547097444534302, 0.011219175532460213, 0.009809342212975025, 0.15466782450675964, 0.00814987812191248]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: Good. Yeah.
Speaker0: Okay.
Speaker0: Oh boy! A uh genious uh Let's see. From a long time ago. Uh let me think about what it would be.
Speaker1: Albert Einstein?
Speaker0: uh Further back, way further back. um He started the galaxy Good!
Speaker1: uh",Isaac Newton,"['Physicist', 'Discovery', 'Apple', 'Science', 'Gravity']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.7581560611724854,"[1.4998373444541357e-05, 0.10148195177316666, 0.0020087161101400852, 0.12475870549678802, 0.013579570688307285]","Transcript: ""Speaker1:",True,1,False,0,"Speaker1: Okay! Super! Okay. This is a a a person that um the President appoints to go
Speaker1: um",Ambassador,"['Country', 'Diplomatic', 'Abroad', 'Political', 'Represent']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.2442512810230255,"[0.2744975984096527, 5.301877899910323e-05, 0.0007978437351994216, 0.005413202103227377, 0.47498708963394165]","---

Transcript: ""Spe",False,0,False,0,"Speaker1: You're really good at this. Okay. Um
Speaker1: okay.
Speaker1: You make, you can make things from this like a car, or a",Metal,"['Iron', 'Hard', 'Material', 'Dense', 'Manufactured']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.7034769058227539,"[0.11341661959886551, 0.0708492323756218, 0.0198068805038929, 0.046629659831523895, 0.04582076147198677]","---

Transcript: ""Spe",True,1,False,0,"Speaker1: Okay,
Speaker1: Uh this is a way to do business um let's see, on the web. Trying to look at what words I can't say. You go on the web and you, you oh oh you have some some things you want me to buy, so you have to do this process, have people buy it",E-commerce,"['Amazon', 'Online', 'Technologies', 'Convenient', 'Sales']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.5433976650238037,"[0.0018349939491599798, 0.15910261869430542, 0.03402334451675415, 0.15131007134914398, 0.11033130437135696]","Evil

---

Transcript:",True,1,True,1,"Speaker0: summers and you're good.
Speaker0: Okay, let's see.
Speaker0: Um.
Speaker0: You'd Funny, we were kind of talking about this earlier. We'd known that. No, you weren't.
Speaker0: Let me think what would be um Okay. Well, it's the opposite of good. It's
Speaker1: Um.
Speaker0: Place in the Bible, I guess. It's the opposite of good.",Evil,"['Bad', 'Devil', 'Mean', 'Wicked', 'Wrongful']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.0013030923437327147,"[0.10355190932750702, 0.16518323123455048, 0.11885890364646912, 0.5497767925262451, 0.06132606416940689]","---

I am going to give",False,0,False,0,"Speaker1: A team? Ah Okay.
Speaker0: Yeah. I think No, yeah, you are good at describing, that's good
Speaker1: Yeah.
Speaker1: Okay, okay, its time for um,
Speaker1: it's time
Speaker1: will be time for lunch pretty soon, so I need you to come to the
Speaker0: Office?
Speaker1: Ah no.
Speaker0: Uh.
Speaker0: Mh.
Speaker1: Ah.
Speaker0: Time for lunch pretty soon.
Speaker1: Okay then I, I will take the plate and put it on top, put the plate and silver on top of the",Table,"['Eat', 'Desk', 'Chair', 'Furniture', 'Wood']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.24562159180641174,"[0.001285063335672021, 0.03241013363003731, 0.3700684607028961, 0.036410197615623474, 0.31420454382896423]","---

I am going to give",False,0,False,0,"Speaker1: Okay, here we go.
Speaker0: So, this is um a criminal would like to break into this particular
Speaker1: A A burglar?
Speaker1: Uh.
Speaker0: Uh no, uh yeah, but what does a burglar do? Um, first he has to actually pick.
Speaker1: Steal. A robber.
Speaker1: Rob. A robber. Um.
Speaker0: Here she has to pick a
Speaker0: pick
Speaker0: like using tools.
Speaker1: Oh, oh, oh, uh.",Lock,"['Code', 'Key', 'Thieve', 'Safe', 'Canal']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.46582090854644775,"[0.024823404848575592, 0.04904165118932724, 0.0035395128652453423, 0.35625430941581726, 0.10052017122507095]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: Yeah, you got it. Um, so this uh is um
Speaker0: you know like a high-powered uh not a business man, but someone that you see in court.",Lawyer,"['Advocate', 'Attorney', 'Defender', 'Counselor', 'Jurist']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.24325275421142578,"[0.5562705993652344, 0.12448824197053909, 0.03843215852975845, 0.03692927956581116, 0.0006269417935982347]","---

Transcript: ""Spe",False,0,False,0,"Speaker1: this, cuz I don't know how to describe this person. He is a famous guy. Um. So, this is um, you know, an um
Speaker1: as you might dig up, um remains.
Speaker0: Fossils?
Speaker0: Mummy?
Speaker1: Yeah, but what if the remain for humans um
Speaker0: Skeleton?
Speaker1: the
Speaker1: Uh yes, but in the skeleton there's a part of the skeleton that's at the top.
Speaker0: Bones?",Skull,"['Cranium', 'Pirate', 'Hamlet', 'Bone', 'Head']"
mistralai/Mistral-7B-v0.1,True,no_answers,221,en_us,0.8846492767333984,"[0.07936836779117584, 0.00016590763698332012, 6.895195838296786e-05, 2.002844303206075e-05, 0.035727519541978836]","---

Transcript: ""Spe",True,1,False,0,"Speaker0: Okay. So, this is um really big uh in that because of climate change, we are not gonna depend on coal, we are gonna instead
Speaker1: Solar Solar energy?
Speaker0: Right. But it's a general category of um energy, Just because you said that word, that is
Speaker0: can be replenished and it's not.",Renewable Energy,"['Solar', 'Green', 'Environment', 'Resource', 'Wind']"
