model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors,using_chat_template
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.3357594609260559,"[0.002815689193084836, 0.08983597904443741, 0.08412595093250275, 0.19822877645492554, 0.28923413157463074]","Comic.

Transcript: ""Spe",True,1,False,0,"Speaker1: Okay. This um would be like the Sunday newspaper, that's colored and that's made to make you laugh.",Comics,"['Manga', 'Spiderman', 'Superheroes', 'Batman', 'Cartoon']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.5107675194740295,"[0.3525838553905487, 0.036543745547533035, 0.006645774003118277, 0.018499838188290596, 0.07495923340320587]",Whip.,True,1,True,1,"Speaker1: I know I would get you to laugh.
Speaker0: Yeah, sometimes you'd just stop like that. Okay, this is a weapon.
Speaker0: But it can also be used um
Speaker0: on animals, like
Speaker0: you know, to kind of scare them. It's big and long and it's kind of like a rope but it's made out of not
Speaker0: It's not rope.
Speaker0: Um.
Speaker1: Okay.
Speaker1: But if it's not",Whip,"['Indiana Jones', 'Cord', 'Tamer', 'Lion', 'Leather']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.7947453856468201,"[0.16973599791526794, 0.006562939379364252, 0.028914164751768112, 9.118239745475876e-07, 4.06173276132904e-05]","Shield.

---

Transcript",True,1,True,1,"Speaker1: This is something kind of like a
Speaker1: um, armor that you would hold up in front of your
Speaker0: Uh
Speaker1: self.",Shield,"['Protection', 'Defend', 'Metal', 'Old', 'Arm']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.2277965247631073,"[0.12880578637123108, 6.081563242332777e-06, 0.0066953687928617, 0.3451531231403351, 0.2915430963039398]",Russian.,False,0,False,0,"Speaker0: Now
Speaker1: What do they speak in
Speaker1: Russia?
Speaker0: Russian?
Speaker1: Uh-huh. But it's also like
Speaker1: a
Speaker1: English and Russian is what?
Speaker0: Oh, language.",Russian Language,"['Slavic', 'Country', 'Speech', 'Moscow', 'Tolstoy']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.9048681855201721,"[0.005134551785886288, 0.03753162920475006, 0.03128134086728096, 0.00037497980520129204, 0.020809277892112732]","""Bug""

---

Trans",True,1,False,0,"Speaker1: It's um, a little teeny
Speaker1: annoying thing that comes round and it",Mosquito,"['Bite', 'Itch', 'Repellent', 'Spiral', 'Insect']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.6564329862594604,"[0.3041740357875824, 0.001545980921946466, 0.034291401505470276, 0.0016592141473665833, 0.0018963046604767442]","Circus.

---

Transcript",True,1,False,0,"Speaker1: is
Speaker1: almost like a circus but it's travelling
Speaker1: Yeah.
Speaker1: Okay.",Carnival,"['Celebration', 'Rio', 'Cruise', 'Lent', 'Costume']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.8187455534934998,"[0.16465115547180176, 0.0014466961147263646, 0.0026147535536438227, 0.007708258461207151, 0.004833573009818792]","""Atlantic Ocean""

Transcript",True,1,True,1,Speaker0: Okay. This is in between America and England,Atlantic Ocean,"['Pacific', 'Salty Water', 'Coast', 'Sea', 'Fish']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.9436464905738831,"[4.0470902604283765e-05, 0.00960027426481247, 0.009619602002203465, 0.022318143397569656, 0.014775038696825504]","Tom Cruise.

---

Trans",True,1,True,1,"Speaker0: This person
Speaker0: is in
Speaker0: oh, films. It's a man. He's um
Speaker0: famous for a fine show in the '80s.
Speaker0: Um,
Speaker0: what else is he in? He's in a lot of things. I think he's kind of short. Some people think that he looks nice, but I don't.
Speaker2: Mhm.
Speaker1: Mish Mission Impossible.
Speaker0: Mission Impossible.",Tom Cruise,"['Action', 'Top Gun', 'Movie', 'Scientology', 'Famous']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.9197980165481567,"[0.00011328438995406032, 0.05997215211391449, 0.014397434890270233, 0.0016869275132194161, 0.004032149910926819]","Pac.

---

Transcript:",True,1,False,0,"Speaker1: It's my favorite actor from the 90s, he was murdered. Um it's not It's not Biggie. Who did you say?
Speaker0: Bill Heartman.
Speaker1: No.
Speaker1: No, my favorite rapper, he",Tupac Shakur,"['Actor', 'Controversial', 'Conspiracy', 'California', 'Boisterous']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.3167417049407959,"[0.004961792845278978, 0.363057017326355, 2.9042714231763966e-05, 0.3152080774307251, 2.3555005554953823e-06]","""Cut""

---

Transcript",False,0,False,0,"Speaker1: Okay, so if we
Speaker1: um This is what we do to hair. If you have long hair you can
Speaker1: um",Braid,"['Girl', 'Hairdo', 'Head', 'Hair', 'Three']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.83330899477005,"[0.13941514492034912, 0.003404746763408184, 0.01122401375323534, 0.005111890845000744, 0.00753526296466589]","Columbus

---

Transcript:",True,1,False,0,"Speaker1: Okay. So, this is a very intimidating
Speaker1: um a year from history, who is rumor to have had thousands and thousands of children
Speaker1: as he just kind of like went across some continents halfway across the world, just like",Genghis Khan,"['Mongol', 'Ruler', 'Emperor', 'Warrior', 'Asia']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.5464638471603394,"[0.4459020793437958, 9.200464410241693e-05, 0.0031722597777843475, 5.439418146124808e-06, 0.004364329390227795]",Solar Energy.,True,1,True,1,"Speaker0: I just read that. Um okay. So, this is a uh again, emerging technology as a new way to move from um fossil fuels and power
Speaker2: Oh.
Speaker0: us by something met in the sky millions of miles away.
Speaker2: Oh!
Speaker1: The ozone layer?
Speaker2: The
Speaker2: It's not the ozone layer.
Speaker1: Clouds?
Speaker0: So, it's it's a it's a way that we would get
Speaker0: power.
Speaker1: Solar. Solar.
Speaker2: Solar power?
Speaker0: You're very close. So, your first word is right.
Speaker2: Solar
Speaker2: I don't know!
Speaker0: Is there another word for power?
Speaker1: Energy! Yeah.
Speaker2: Solar electricity.
Speaker1: Energy.",Solar Energy,"['Renewable', 'Sun', 'Radiant', 'Light', 'Heat']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.9585239887237549,"[0.0024979624431580305, 0.009165496565401554, 0.0020486239809542894, 0.000735154957510531, 0.027028843760490417]","JFK

---

Transcript",True,1,False,0,"Speaker0: So this is a hub
Speaker0: for  lots of like um transport machines, they go through the air
Speaker0: and it's on the east coast and it's named after a past president who is famous
Speaker1: Oh The Kennedy Space Center?
Speaker1: Or the the launching pad is called what I don't remember.
Speaker0: Ah so, It's for people coming and going, so it's further north
Speaker0: So it's not in Florida, it's up the east and sea border.
Speaker1: Oh
Speaker1: Is it in, is it in New York?
Speaker0: Yeah.
Speaker1: OK.
Speaker2: JFK
Speaker1: Um, the
Speaker1: The New York
Speaker1: of the train station thing there?
Speaker0: So it's a at a transportation like said this guy.
Speaker1: Is the airport?
Speaker0: Mhm
Speaker0: So the name",John F. Kennedy International Airport,"['Plane', 'Terminal', 'Flight', 'Tickets', 'New York']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.7516966462135315,"[5.4877189541002735e-05, 0.022614629939198494, 0.0713982880115509, 0.15250281989574432, 0.001732747768983245]",Balloon.,True,1,True,1,"Speaker0: So, this is something that you might see at parties
Speaker0: and some people are scared of them because they poop.
Speaker1: Oh, clowns? Hahaha.
Speaker1: Well, clowns often have
Speaker0: A clown.
Speaker1: with their hands.
Speaker1: Um.
Speaker0: They float and they're colorful.",Balloon,"['Air', 'Blow', 'Inflate', 'Birthday', 'Mouth']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.3391987085342407,"[0.005591833032667637, 1.1484838751130155e-06, 0.40071403980255127, 0.24772723019123077, 0.0067671057768166065]","Karate

---

Transcript:",False,0,False,0,"Speaker1: That's what they make out of the balloon animal.
Speaker0: Oh, what you You had balloon, that was right.
Speaker1: Oh, okay.
Speaker0: Um so, here is a uh thing you would see in maybe 1970s. Well, these were people are are fighting each other in a style from Asia?
Speaker1: Um the Ninja?
Speaker1: What's this?
Speaker0: Close.
Speaker1: I can see him flying in the air.
Speaker1: Um.
Speaker1: I don't know what it's called.
Speaker0: making a hard to describe
Speaker1: Yeah.
Speaker0: Um,
Speaker0: but like
Speaker0: And this is a stone with this with this cane",Kung Fu,"['Kick', 'Hit', 'Bruce Lee', 'Martial Arts', 'Panda']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.9148725867271423,"[0.009305065497756004, 0.0016547325067222118, 0.02336525358259678, 0.05080064386129379, 1.6431073390776874e-06]","Black Hole

---

Transcript",True,1,True,1,"Speaker1: Oh wow! Okay. This is a um
Speaker1: Oh, I couldn't even give you the category of what kind of word it is because that's on the forbidden list. um So, if if you were out in the universe
Speaker1: and you were uh an astronomer, and you were, like, observing, like, a star and all of a sudden it just disappeared,
Speaker0: Oh
Speaker1: where would it have gone?",Black Hole,"['Gravity', 'Escape', 'Spacetime', 'Science', 'Mass']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.967930793762207,"[0.002364218467846513, 0.0004764981858897954, 0.016317402943968773, 0.012888913974165916, 2.210429374827072e-05]",Tow truck.,True,1,True,1,"Speaker1: So, this is what you would need if you required um,
Speaker1: somebody to get you're vehicle from point A to point B because it is not working",Tow truck,"['Boom', 'Car', 'Accident', 'Park', 'Help']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.8067230582237244,"[0.034333594143390656, 1.24008693092037e-05, 5.072666226624278e-06, 0.030621564015746117, 0.12830421328544617]","Drinking

Transcript: ""Speaker",True,1,False,0,"Speaker0: Um okay. So, like, when you're, for example, you're drinking water, um what do you do with the water?",Swallow,"['Bird', 'Spring', 'Black', 'Fly', 'Migrate']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.8205077648162842,"[0.15765568614006042, 0.00019590173906181008, 0.02159539982676506, 3.743074194062501e-05, 7.784614354022779e-06]","""The Matrix""

Transcript: """,True,1,False,0,"Speaker0: Okay, so like this is what you would call the follow up to the first film",Sequel,"['Movie', 'Second', 'Story', 'Series', 'Show']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.48952311277389526,"[0.024899017065763474, 0.1643206626176834, 4.489921138883801e-06, 0.3195173740386963, 0.0017353651346638799]","Propane

---

Transcript:",True,1,False,0,"Speaker1: Uh Okay. So you do this to, like,
Speaker1: power your barbecue.
Speaker1: um
Speaker0: Propane?
Speaker1: Yeah, because that's the...",Gas,"['Boiler', 'Cook', 'State', 'Lighter', 'Fumes']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.5236326456069946,"[0.4239315986633301, 0.0009255291661247611, 0.050040554255247116, 0.000384488666895777, 0.001085167983546853]","Circus.

---

Transcript",True,1,False,0,"Speaker0: Okay. Um, uh so, this is like
Speaker0: buy a ticket to go to it. They usually have like
Speaker0: They'll have like
Speaker1: Concert? Oh.
Speaker0: animals.
Speaker0: Animals like elephants and it's like
Speaker1: Circus.
Speaker0: Yeah. So, it's like
Speaker0: like that, but it's like the",Carnival,"['Celebration', 'Rio', 'Cruise', 'Lent', 'Costume']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.5740148425102234,"[4.825053565582493e-06, 0.011817505583167076, 0.32776978611946106, 0.026476293802261353, 0.059916626662015915]","Road

---

Transcript: """,True,1,False,0,"Speaker1: All right. So, this is what a
Speaker1: like the
Speaker1: that makes up
Speaker1: that you drive on.
Speaker0: Um.
Speaker1: So, what would you call it?",Asphalt,"['Black', 'Tar', 'Street', 'Gravel', 'Petroleum']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.009060674346983433,"[0.07155164331197739, 0.07336344569921494, 0.35622328519821167, 0.4875016510486603, 0.002299313200637698]",Mask.,False,0,True,1,"Speaker1: Alright um alright so you wear it for halloween um
Speaker0: costume
Speaker1: Part of that, it's part of your general whole costume. It's goes on your head
Speaker0: um
Speaker0: hat?
Speaker1: No it's well not your head, not like on top of your head, at the front
Speaker0: um
Speaker1: fron part of your head, all of your front part
Speaker0: like your forehead um
Speaker1: Well all of it, the whole thing",Mask,"['Eyes', 'Cover', 'Venice', 'Carnival', 'Face']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.7454376816749573,"[0.006814181804656982, 0.00019228595192544162, 0.008377877995371819, 0.0012616345193237066, 0.23791635036468506]","Leprechaun

---",True,1,False,0,"Speaker0: Oh, oh my god.
Speaker1: All right. Um, so this is a
Speaker0: Oh, you can skip this.
Speaker1: Um, he is like Irish",Conor Mcgregor,"['Fighter', 'Mma', 'Champion', 'Confident', 'Whisky']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.3773324489593506,"[0.019172631204128265, 0.0008281730697490275, 0.0060819173231720924, 0.07586271315813065, 0.5207220911979675]",Herbal medicine.,False,0,False,0,"Speaker0: um Okay.
Speaker0: So,
Speaker0: instead of using a like a
Speaker0: prescription,
Speaker0: like something that, you know, the doctor would give you. You use this
Speaker1: Over the counter.
Speaker0: It's like uh
Speaker1: Oh! A natural uh
Speaker1: homeopathic?
Speaker1: Chinese medicine? um
Speaker1: um
Speaker0: It's like when you say, like, um
Speaker0: not this, but that.",Alternative Medicine,"['Holistic', 'Scam', 'Reiki', 'Ineffective', 'Acupuncture']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.8826646208763123,"[1.0468506843608338e-05, 0.0010929703712463379, 0.11236313730478287, 0.0026000572834163904, 0.0012687132693827152]",Kiosk.,True,1,True,1,"Speaker1: something that you would go in, almost like you're taking Xerox but
Speaker0: Make a photocopy?
Speaker1: Or
Speaker1: Um,
Speaker1: Keep going. I'm You It is almost like a Xerox machine.
Speaker0: A
Speaker1: Um, but they're they're widely used in malls if you wanted to get something um
Speaker0: A A photo booth?
Speaker0: Or a key copy?
Speaker1: Wait, what was that?
Speaker0: A key copier?
Speaker1: Okay, it starts with a K.
Speaker0: Okay.
Speaker0: Um.
Speaker1: And it ends with a K.",Kiosk,"['Shop', 'Alcohol', 'Liquor', 'Corner', 'Hours']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.005020931363105774,"[0.1232769638299942, 0.00032947029103524983, 0.08338143676519394, 0.7867214679718018, 0.001269726431928575]","_______________________

Transcript: """,False,0,False,0,"Speaker0: widely are proud of, you'll sometimes see them hanging it on behind their trucks, flapping in the wind",Flag,"['Flap', 'Country', 'Pole', 'Fabric', 'Simbol']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.7423608899116516,"[0.20110923051834106, 0.002320544794201851, 0.027079680934548378, 3.496900899335742e-05, 0.02709471434354782]","Pregnant.

---

Trans",True,1,False,0,"Speaker1: celebrity. I even said she was a pre,
Speaker1: the dog was like a pre",Madonna (Entertainer),"['Female', 'Voice', 'Famous', 'American', 'Singer']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.9331706166267395,"[0.04663439467549324, 0.0014434129698202014, 0.01835078001022339, 8.913261240195425e-07, 0.0003997565945610404]","Chameleon.

---",True,1,True,1,"Speaker0: My middle name is
Speaker0: and sometimes people say I act like a certain type of animal that blends in well.",Chameleon,"['Reptile', 'Lizard', 'Invisible', 'Color', 'Eyes']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.140741229057312,"[0.39916419982910156, 0.04834545776247978, 0.2456914782524109, 0.01614285446703434, 0.14991478621959686]","Acne.

---

Transcript",False,0,True,1,"Speaker0: their face. You really start
Speaker0: going through this during puberty.",Acne,"['Pimples', 'Zits', 'Blemish', 'Skin', 'Teenager']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.9368600845336914,"[0.044939763844013214, 0.0034378538839519024, 0.0008200440206564963, 0.0035483737010508776, 0.010393901728093624]",Whisk.,True,1,False,0,"Speaker0: just
Speaker0: Oh, man.
Speaker0: You
Speaker0: flip your hair. And you're almost
Speaker0: doing something with your neck when you flip your hair.
Speaker1: Um.
Speaker0: And
Speaker1: Twist?
Speaker0: Um,
Speaker0: starts with a W.
Speaker1: Um.
Speaker0: I don't know if I can say that word. Um.
Speaker0: Let's see.
Speaker1: Wrench? Wretch?
Speaker0: If you're in a kitchen and you want to
Speaker0: something up really quick. If you wanna. Yeah, yes.",Whip,"['Indiana Jones', 'Cord', 'Tamer', 'Lion', 'Leather']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.7150688767433167,"[0.24938780069351196, 0.009792204946279526, 0.006035000551491976, 0.01334367599338293, 0.006372492760419846]","Ocean.

Transcript: ""Speaker",True,1,False,0,"Speaker0: body of water on the east coast. On the west coast, we have the Pacific.",Atlantic Ocean,"['Pacific', 'Salty Water', 'Coast', 'Sea', 'Fish']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.48215702176094055,"[0.021837493404746056, 0.33207064867019653, 3.6032532079843804e-05, 0.09716670960187912, 0.06673213839530945]","Erection.

---

Transcript",True,1,False,0,"Speaker0: Something um
Speaker0: uh a man would never want to happen to his
Speaker0: manhood.",Castration,"['Male', 'Reproductive', 'Cut', 'Surgical', 'Chemical']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.6223558783531189,"[0.19051167368888855, 0.17391756176948547, 0.004704128485172987, 0.0038370441179722548, 0.004673734772950411]","Ninja.

---

Transcript",True,1,True,1,"Speaker0: Um,
Speaker0: let's see.
Speaker0: Okay, there's a Okay. Uh, there's a, kind of uh,
Speaker0: let's say fake warrior, a turtle warrior, these turtle guys that where they are what kind of warrior.",Ninja,"['Japanese', 'Mercenary', 'Swords', 'Fight', 'Combat']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.9489839673042297,"[0.050899438560009, 4.062785137648461e-06, 8.996562246466056e-05, 9.104499440582003e-06, 1.3419426068139728e-05]",Kite.,True,1,True,1,"Speaker1: Go ahead.
Speaker0: Sorry. Okay! This is something that uh, you need the wind to
Speaker0: have this go kid
Speaker1: Trophy? Homework?
Speaker0: The wind the wind makes it go, kids like it.
Speaker0: Um, has um,
Speaker1: Oh! Um, one of those things that swirl? Is it a swirly things in the wind? I I
Speaker0: Go on the beach with
Speaker0: No!
Speaker0: No, no, no, you go out on the beach maybe and and uh, good!",Kite,"['Fly', 'String', 'Air', 'Light', 'Object']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.2695951461791992,"[0.017724813893437386, 0.09196437895298004, 0.043616242706775665, 0.564358115196228, 0.012741283513605595]","Detective

---

Transcript:",False,0,False,0,"Speaker1: Yeah, okay. Let's see, we need to um
Speaker1: So,
Speaker1: I'm going to say the the good guys need to figure out uh like if a murder happened, that
Speaker0: Uh-huh.
Speaker0: Oh, detective, police?
Speaker1: Ah. Oh, okay, but what did they do?
Speaker1: They
Speaker0: Uh,",Investigate,"['Crime', 'Police', 'Clue', 'Detective', 'Solve']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.6941440105438232,"[0.10332991182804108, 0.011146781034767628, 0.008914648555219173, 0.17298422753810883, 0.009480449371039867]","""Galaxy""

---",True,1,False,0,"Speaker0: Good. Yeah.
Speaker0: Okay.
Speaker0: Oh boy! A uh genious uh Let's see. From a long time ago. Uh let me think about what it would be.
Speaker1: Albert Einstein?
Speaker0: uh Further back, way further back. um He started the galaxy Good!
Speaker1: uh",Isaac Newton,"['Physicist', 'Discovery', 'Apple', 'Science', 'Gravity']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.7304635643959045,"[5.712249731004704e-06, 0.11013838648796082, 0.0007622179109603167, 0.14641313254833221, 0.012216946110129356]","Ambassador

---

Transcript:",True,1,True,1,"Speaker1: Okay! Super! Okay. This is a a a person that um the President appoints to go
Speaker1: um",Ambassador,"['Country', 'Diplomatic', 'Abroad', 'Political', 'Represent']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.24517865478992462,"[0.19609831273555756, 5.949213664280251e-05, 0.0005760187632404268, 0.0023707165382802486, 0.5557167530059814]","Carpet

---

Transcript:",False,0,False,0,"Speaker1: You're really good at this. Okay. Um
Speaker1: okay.
Speaker1: You make, you can make things from this like a car, or a",Metal,"['Iron', 'Hard', 'Material', 'Dense', 'Manufactured']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.7829298973083496,"[0.11398319154977798, 0.045376453548669815, 0.011477209627628326, 0.02148025669157505, 0.024752961471676826]","E-commerce.

---

Trans",True,1,True,1,"Speaker1: Okay,
Speaker1: Uh this is a way to do business um let's see, on the web. Trying to look at what words I can't say. You go on the web and you, you oh oh you have some some things you want me to buy, so you have to do this process, have people buy it",E-commerce,"['Amazon', 'Online', 'Technologies', 'Convenient', 'Sales']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.5951505899429321,"[0.0010820418829098344, 0.10104898363351822, 0.042428746819496155, 0.14599154889583588, 0.1142980083823204]",Evil.,True,1,True,1,"Speaker0: summers and you're good.
Speaker0: Okay, let's see.
Speaker0: Um.
Speaker0: You'd Funny, we were kind of talking about this earlier. We'd known that. No, you weren't.
Speaker0: Let me think what would be um Okay. Well, it's the opposite of good. It's
Speaker1: Um.
Speaker0: Place in the Bible, I guess. It's the opposite of good.",Evil,"['Bad', 'Devil', 'Mean', 'Wicked', 'Wrongful']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.0011410423321649432,"[0.042087238281965256, 0.19517284631729126, 0.13171008229255676, 0.5886508822441101, 0.04123794287443161]",Lunch.,False,0,False,0,"Speaker1: A team? Ah Okay.
Speaker0: Yeah. I think No, yeah, you are good at describing, that's good
Speaker1: Yeah.
Speaker1: Okay, okay, its time for um,
Speaker1: it's time
Speaker1: will be time for lunch pretty soon, so I need you to come to the
Speaker0: Office?
Speaker1: Ah no.
Speaker0: Uh.
Speaker0: Mh.
Speaker1: Ah.
Speaker0: Time for lunch pretty soon.
Speaker1: Okay then I, I will take the plate and put it on top, put the plate and silver on top of the",Table,"['Eat', 'Desk', 'Chair', 'Furniture', 'Wood']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.25655195116996765,"[0.0007632746128365397, 0.015434438362717628, 0.5162582993507385, 0.17363810539245605, 0.03735392540693283]",Locksmith.,False,0,True,1,"Speaker1: Okay, here we go.
Speaker0: So, this is um a criminal would like to break into this particular
Speaker1: A A burglar?
Speaker1: Uh.
Speaker0: Uh no, uh yeah, but what does a burglar do? Um, first he has to actually pick.
Speaker1: Steal. A robber.
Speaker1: Rob. A robber. Um.
Speaker0: Here she has to pick a
Speaker0: pick
Speaker0: like using tools.
Speaker1: Oh, oh, oh, uh.",Lock,"['Code', 'Key', 'Thieve', 'Safe', 'Canal']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.4925033450126648,"[0.03298846259713173, 0.02676716446876526, 0.0025177239440381527, 0.3513825535774231, 0.09384073317050934]","Lawyer

---

Transcript:",True,1,True,1,"Speaker0: Yeah, you got it. Um, so this uh is um
Speaker0: you know like a high-powered uh not a business man, but someone that you see in court.",Lawyer,"['Advocate', 'Attorney', 'Defender', 'Counselor', 'Jurist']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.2591548264026642,"[0.5900577306747437, 0.07405978441238403, 0.03302234783768654, 0.043000757694244385, 0.000704496109392494]",Skull.,False,0,True,1,"Speaker1: this, cuz I don't know how to describe this person. He is a famous guy. Um. So, this is um, you know, an um
Speaker1: as you might dig up, um remains.
Speaker0: Fossils?
Speaker0: Mummy?
Speaker1: Yeah, but what if the remain for humans um
Speaker0: Skeleton?
Speaker1: the
Speaker1: Uh yes, but in the skeleton there's a part of the skeleton that's at the top.
Speaker0: Bones?",Skull,"['Cranium', 'Pirate', 'Hamlet', 'Bone', 'Head']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.9452263712882996,"[0.03819548338651657, 2.4440514607704245e-05, 1.7513084458187222e-05, 1.9877322756656213e-06, 0.01653420552611351]",Renewable Energy.,True,1,True,1,"Speaker0: Okay. So, this is um really big uh in that because of climate change, we are not gonna depend on coal, we are gonna instead
Speaker1: Solar Solar energy?
Speaker0: Right. But it's a general category of um energy, Just because you said that word, that is
Speaker0: can be replenished and it's not.",Renewable Energy,"['Solar', 'Green', 'Environment', 'Resource', 'Wind']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.5850394368171692,"[3.501641549519263e-05, 1.2456777767511085e-05, 1.6481786587974057e-05, 0.0034582996740937233, 0.4114382565021515]","Rock

---

Transcript: """,True,1,True,1,"Speaker0: Exactly.
Speaker0: Uh so this is a um hard object that you find like a pebble or like",Rock,"['Roll', 'Music', 'Band', 'Singer', 'Stone']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.2089090645313263,"[0.6331685781478882, 0.09743998944759369, 0.04589606821537018, 1.9731105567188933e-06, 0.014584355987608433]",Brilliant.,False,0,False,0,"Speaker0: Uh-huh.
Speaker0: Um, so
Speaker0: So, you know how there's the blank
Speaker0: um
Speaker0: the There's like the body and the soul, right? Um, so, what is
Speaker1: Spirit?
Speaker0: Yeah, um, but this It's kind of like in that general abstract category, right? But if you have um a brilliant
Speaker1: Hm.
Speaker0: like
Speaker0: Would you describe someone
Speaker0: someone's blank as brilliant. Um.
Speaker1: Intellect? Um.
Speaker0: Yeah, single syllable, though.
Speaker1: Genius. Oh, oh, smart.
Speaker0: One
Speaker1: Uh.
Speaker0: Um, so, the actual
Speaker0: word itself, um someone who is smart has a brilliant?",Mind,"['Brain', 'Thought', 'Concern', 'Focus', 'Consider']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.8647341728210449,"[0.07981254160404205, 3.512578769004904e-05, 0.05475395545363426, 0.0006614086451008916, 2.848114036169136e-06]",Sequel.,True,1,True,1,"Speaker0: Okay. So, this is what happens
Speaker0: after some, you know, often times a really fantastic um, what's the word? A narrative, that you see in theaters or also in um books. Then the author is like you know what? I'm going to write another one to follow up.
Speaker1: A",Sequel,"['Movie', 'Second', 'Story', 'Series', 'Show']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.9902847409248352,"[4.510684902925277e-06, 0.005582415498793125, 0.0009789873147383332, 0.0031160200014710426, 3.3299711503786966e-05]","Toy Story

Transcript: ""Speaker",True,1,True,1,"Speaker1: Okay so this is uh um, There's a famous movie called blank story, and there are four movies, erm You know and it had the featured like a cowboy, and erm it was like a cartoon that was animated. Buzz Buzz Lightyear",Toy,"['Children', 'Santa', 'Gift', 'Kids', 'Play']",False
HuggingFaceH4/mistral-7b-sft-beta,True,no_answers,221,en_us,0.5618045330047607,"[0.12722890079021454, 0.023990778252482414, 0.0015669752610847354, 0.0013352184323593974, 0.28407347202301025]",Octopus.,True,1,True,1,"Speaker0: Okay so this has a lot of um um can't say any of those words, extremeties um. They live underwater, deep down, and have little suction cups
Speaker1: Oh like a sea cucumber?
Speaker0: No, like a really big um",Octopus,"['Tentacles', 'Ocean', 'Arms', 'Eight', 'Squid']",False
