model,load_8bit,prompt_mode,seed,dialect,correct_answer_prob,distractor_probs,generated_answer,chose_correct_answer,chose_correct_answer_num,generated_correct_answer,generated_correct_answer_num,transcript,correct_answer,distractors
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.5654329061508179,"[3.7025470192020293e-06, 1.6686077515259967e-06, 0.13343587517738342, 0.004972137976437807, 0.2961536645889282]","Doorbell

---

Transcript:",True,1,False,0,"Speaker1: No okay, I don't even know
Speaker0: I'm s bad at this one.
Speaker1: Okay so okay okay okay, so okay, we're gonna do this in like a thing. So first part is something that you ring.
Speaker0: Something that I what?
Speaker1: If you were to ring something, you know ding dong
Speaker0: a telephone
Speaker1: no if you
Speaker1: no no, you ring it.
Speaker1: like um
Speaker1: like look at the Hunchback of Notre Dame, right
Speaker0: oh ring a bell
Speaker1: Okay so that's the first part
Speaker1: and and and and the the toy store, toys. Remember that toy store, with Geoffrey the Giraffe?
Speaker0: Oh um Toys'R'us
Speaker1: Okay so first word and then minus toys.",Belarus,"['Country', 'Europe', 'Eastern', 'Russia', 'Minsk']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.8981257081031799,"[0.08095970749855042, 0.00031454054987989366, 0.020507032051682472, 7.381418254226446e-05, 1.930161852214951e-05]","""Wolf""

---

Trans",True,1,False,0,"Speaker1: Fantastic.
Speaker0: Okay so this is um
Speaker0: this is a story
Speaker0: uhm.
Speaker0: Part of it takes place in the woods.
Speaker0: There is a, ah can't say that.
Speaker0: Uhm.
Speaker0: The ah
Speaker0: Ah there's teeth involved.
Speaker0: White Fang?
Speaker0: No.
Speaker0: Think more fairy tale.",Little Red Riding Hood,"['Wolf', 'Fable', 'Grandmother', 'Girl', 'Basket']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.9972429871559143,"[0.0008835999178700149, 0.0014851025771349669, 0.00029131726478226483, 9.168793621938676e-05, 5.351362233341206e-06]","Jennifer Lopez

---

Trans",True,1,True,1,"Speaker1: It's a library.
Speaker0: Okay. So, this person
Speaker0: is um is popular. They are a triple thread.
Speaker0: Uh, they're an actress as well as the other things.
Speaker0: Um, Ben Affleck actually came back into her life.
Speaker1: Is it J. Lo?
Speaker0: You got it. So, I will say the name.",Jennifer Lopez,"['Latina', 'Beautiful', 'Singer', 'Musician', 'Dancer']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.9052150249481201,"[0.029894936829805374, 4.42705868408666e-07, 0.012553146108984947, 9.481410234002396e-05, 0.05224166437983513]","""Eminem""

---",True,1,False,0,"Speaker1: he Oh, he's terrible now, he he his life. Um his father
Speaker1: is Martin and his brother is Emilio.",Charlie Sheen,"['Movies', 'American', 'Funny', 'Tv', 'Hollywood']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.7476876378059387,"[1.4862985153740738e-06, 0.006256259512156248, 0.12934337556362152, 0.0015324825653806329, 0.11517880111932755]","Diaper.

---

Transcript",True,1,False,0,"Speaker1: So, this is something especially here in Arizona that they replaced frequently
Speaker1: on the freeway.
Speaker0: Um,
Speaker0: exercise? Or
Speaker1: No. Okay. So,
Speaker1: we're gonna do this into two parts, too.
Speaker0: Okay.
Speaker1: So,
Speaker1: um your backside, your butt. What is What is another word for that you probably wouldn't use
Speaker1: if you said it in front of your kids?
Speaker0: Ass.
Speaker1: You got that part, right? And if um, if somebody is mad at you they say it's all your
Speaker0: Okay, so that's fault.
Speaker1: Yeah.
Speaker1: Okay, so this is
Speaker0: Oh, brother.",Asphalt,"['Black', 'Tar', 'Street', 'Gravel', 'Petroleum']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.40453585982322693,"[0.5889434814453125, 0.00582277774810791, 0.0006956173456273973, 8.426579825027147e-07, 1.4114071973381215e-06]","""Doughnut""

---",False,0,False,0,"Speaker1: Um,
Speaker1: watch, what
Speaker1: Making sure I can say that. What shape is a donut?",Circle,"['Ring', 'Round', 'Compass', 'Line', 'Curve']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.07428166270256042,"[0.030044207349419594, 0.40335530042648315, 8.023458235584258e-07, 2.3306971286274347e-07, 0.49231770634651184]","Email.

---

Transcript:",False,0,False,0,"Speaker0: This is, I mean I know what it is. I just don't know how to, um
Speaker1: Hm.
Speaker0: So, let's say, um
Speaker0: let's say you with the unsub in Criminal Minds.
Speaker0: And you are um sending
Speaker0: emails. And they had to track you through your email.
Speaker0: What is you, uh-huh.
Speaker1: Okay.
Speaker0: What is What is unique about that?",Ip Address,"['Internet', 'Computer', 'Network', 'Protocol', 'Communication']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.9928155541419983,"[1.945846452144906e-05, 1.7910348759642147e-08, 0.004722875542938709, 0.0017979086842387915, 0.0006441589212045074]","Anatomy

---

Transcript",True,1,True,1,"Speaker1: I don't know how to do this one um
Speaker1: So your your physiology
Speaker1: could also be your your parts of your
Speaker1: physiology is also your
Speaker0: Um biology?
Speaker1: No no no but that's yeah that's one of the words I can't say
Speaker0: um
Speaker1: So if you're looking at Mr. Skeleton in that class",Anatomy,"['Body', 'Structure', 'Biology', 'Science', 'Human']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.9604822993278503,"[0.0016007244121283293, 0.027087759226560593, 0.002922198735177517, 0.004058754537254572, 0.003848219523206353]","Infinity symbol

---

Transcript",True,1,True,1,"Speaker0: You know that, you know that
Speaker0: that
Speaker0: you have seen that, that symbol that's like an eight that's on its side.",Infinity,"['Forever', 'Unlimited', 'Continuous', 'Eternal', 'Limitless']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.5745455026626587,"[0.15426939725875854, 0.16619873046875, 0.05156765878200531, 0.0028397992718964815, 0.05057893320918083]","Acne

---

Transcript:",True,1,True,1,"Speaker0: Um,
Speaker0: I had these on my face at 14.
Speaker1: Pimples?
Speaker0: Uh,",Acne,"['Pimples', 'Zits', 'Blemish', 'Skin', 'Teenager']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.3289031684398651,"[0.055987779051065445, 0.0808311179280281, 0.000955432653427124, 0.004325313493609428, 0.5289971232414246]","Vacuuming.

---",False,0,False,0,"Speaker1: Um.
Speaker1: In the house
Speaker1: part of my chores.
Speaker1: Also known as bunnies.
Speaker0: Sweeping?
Speaker1: Um.",Dust,"['Clean', 'Dirty', 'Earth', 'Wipe', 'Furniture']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.9136916399002075,"[0.0010132824536412954, 0.045193471014499664, 0.039391856640577316, 8.028342563193291e-05, 0.0006294818595051765]","New Jersey

---

Transcript:",True,1,False,0,"Speaker0: Um this is a state on the east coast
Speaker0: that uh the
Speaker0: World Trade Center fell
Speaker1: New New York New York
Speaker0: Okay, the first part
Speaker1: new
Speaker0: and
Speaker0: then
Speaker0: this is where um I hope to make money
Speaker0: in a legal version of gambling.
Speaker1: New Hampshire?
Speaker0: No no no, so you got you got the New York right.
Speaker1: Okay new, New York City
Speaker0: No, it's um So
Speaker0: people down on
Speaker0: There's, it's off it, we have, we have bear markets.",New York Stock Exchange,"['Stocks', 'Investment', 'Economy', 'Wall', 'Bull']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.36108261346817017,"[0.0004165802674833685, 0.005796568468213081, 0.10518962889909744, 0.0015587109373882413, 0.5259559154510498]","Rhinoceros.

---",False,0,False,0,"Speaker0: This,
Speaker0: is
Speaker0: two peaks on its back, its four-legged.
Speaker1: Okay.
Speaker1: Triceratops?
Speaker0: No.",Camel,"['Animal', 'Desert', 'Hump', 'Sand', 'Dromedary']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.11581220477819443,"[0.6056984066963196, 0.12479711323976517, 0.03042564168572426, 0.12326463311910629, 1.898810637612769e-06]","Binoculars

---

Trans",False,0,False,0,"Speaker1: Um sometimes I gaze
Speaker1: through this into my backyard.",Window,"['Glass', 'Door', 'Building', 'Outside', 'Light']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.8623421788215637,"[1.5035409433039604e-06, 0.0050990586169064045, 0.13211819529533386, 0.000420974160078913, 1.812816844903864e-05]","Marc Anthony

---

Transcript:",True,1,False,0,"Speaker1: You mentioned
Speaker0: Well, I mentioned J. Lo and somebody came back into her life. Who was that?",Ben Affleck,"['Actor', 'Matt Damon', 'Jennifer Garner', 'Batman', 'Argo']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.42607951164245605,"[0.012299730442464352, 0.5563636422157288, 9.163873983197846e-06, 0.004664472304284573, 0.0005834921030327678]","Reggae

---

Transcript",False,0,False,0,"Speaker1: Oh, man. Oh my goodness. Um
Speaker1: Bob Marley was one of these.",Rastafari,"['Jamaica', 'Dreadlocks', 'Hat', 'Marijuana', 'Island']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.677587628364563,"[0.3059641122817993, 0.0022465791553258896, 0.002112519694492221, 0.0003758845559787005, 0.011713258922100067]","Parrot.

---

Transcript",True,1,True,1,"Speaker0: People have these as pets.
Speaker0: They're very pretty um.
Speaker0: They mimic
Speaker0: speech.",Parrot,"['Bird', 'Talk', 'Colorful', 'Fly', 'Pirate']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.7088806629180908,"[0.005863546393811703, 0.007234425283968449, 9.739709639688954e-05, 0.18338391184806824, 0.09454011172056198]","Lawyer.

---

Transcript",True,1,True,1,"Speaker0: Okay, uh
Speaker0: All right, so this is going to be a term uh uh you know it'll be a person, place, thing, whatever. All right, so um
Speaker1: Um I don't see images. I don't know if it's the
Speaker0: Okay.
Speaker0: Oh yeah so it's a charade so I I got to describe it to you. You got to try to come up with what the word is or what the you know, what is What I'm describing. All right, uh just give me a minute cuz there's also forbidden words so it makes it more difficult to try and describe this. Okay, so
Speaker1: Oh.
Speaker1: Oh, I see.
Speaker1: Okay.
Speaker1: Okay. Okay.
Speaker0: Um this is a common profession um
Speaker0: You would typically uh see this person in a let's see
Speaker0: I guess you would see this person often in a court room.
Speaker1: Okay, is this
Speaker1: Okay, there's a forbidden word hahaha.
Speaker0: No, it's not a forbidden word uh no.
Speaker1: Oh like you can't say it but I can?
Speaker0: I I can't say the forbidden word so I don't know yeah sorry sorry for confusing you. So you you it's just whatever I'm describing you you try to figure out what the what it is I'm describing.",Lawyer,"['Advocate', 'Attorney', 'Defender', 'Counselor', 'Jurist']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,8.892607729649171e-05,"[0.8050184845924377, 5.1448307203827426e-05, 0.18036459386348724, 0.003962656483054161, 0.010513927787542343]","Night Sky

---

Transcript:",False,0,False,0,"Speaker1: Okay.
Speaker1: Who was it?
Speaker0: Uh, David Bowie.
Speaker1: Oh, okay. Okay.
Speaker0: Um.
Speaker0: Okay. Um.
Speaker0: So, if you look up you see a lot of these everywhere
Speaker1: Stars? The sky?
Speaker0: uh on on a typical
Speaker0: on a typical day.",Cloud,"['Sky', 'Clear', 'Rain', 'Sun', 'Thunder']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.9292387366294861,"[2.3539673321693044e-08, 0.0707525834441185, 8.624631846032571e-06, 2.9468372630958584e-08, 5.076967113382125e-08]","Adventure Time.

---

Trans",True,1,True,1,"Speaker0: Oh man. Okay. um
Speaker0: So,
Speaker0: There's a show for children, it's blink time, there's a yellow dog in it and a guy named Finn.
Speaker0: If you go on a journey, you're The synonym for this word is journey.
Speaker0: um
Speaker0: It's a",Adventure,"['Love', 'Exploration', 'Risk', 'Secret', 'Action']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.4956027567386627,"[0.0004860551271121949, 0.000928675290197134, 0.001079885638318956, 0.49721071124076843, 0.004691860638558865]","Detective

---

Transcript:",False,0,False,0,"Speaker0: Okay. So, if I am
Speaker0: Okay, Sherlock Holmes is Can I have you guess the forbidden word and then have you use the forbidden word?
Speaker1: It's fine if I If I say it or you use it, it's fine. I just think you can't use it.
Speaker0: Okay okay. So, Sherlock Holmes, what's his occupation?
Speaker1: He's an inspector, detective.
Speaker0: Yeah yeah. So, that second word you said, like, this is the verb that they do, like, when they're looking for something, like something bad happens and
Speaker0: It's like they're trying to figure out what happens. um It's a It's a verb.
Speaker0: like, this is what a um Sherlock Holmes would do.",Investigate,"['Crime', 'Police', 'Clue', 'Detective', 'Solve']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.873940110206604,"[2.8369699975883123e-06, 0.12064221501350403, 0.0001910030550789088, 0.004466006066650152, 0.00075777672464028]","Muscle

---

Transcript:",True,1,True,1,"Speaker0: yes
Speaker0: um
Speaker0: Okay, so if you go workout at the gym, you're going to build a lot of this way. Yeah.",Muscle,"['Body', 'Strength', 'Tissue', 'Exercise', 'Movement']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.9859538674354553,"[0.00134230125695467, 5.339236395229818e-07, 0.005815098062157631, 0.00032496644416823983, 0.006563285365700722]","Middle-aged children

---

Trans",True,1,False,0,"Speaker1: Okay this is a, okay this is a
Speaker1: Write this word down. This word has two words in it, the first word is so if you're  not the youngest, and you're not the oldest child, you're a blank child. Like what's in between those things.
Speaker0: You're a middle child.
Speaker1: Okay yeah so the first word is middle and then um so on your birthday you increase in blank, like you live a certain amount of years and that's your
Speaker0: middle aged
Speaker1: Yeah so put that word in plural form and put the first word you figured out together",Middle Ages,"['Medieval', 'Period', 'Queens', 'Kings', 'Castles']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.0029143316205590963,"[0.005351107567548752, 2.865812405161705e-07, 0.01788153126835823, 0.8462303876876831, 0.12762242555618286]","Apple

---

Transcript: """,False,0,False,0,"Speaker1: Okay. So, I use Apple.
Speaker1: Um for my laptop I use Apple, but people who don't use Apple the common counterpart is
Speaker0: Microsoft.
Speaker1: Yep, Micro Yep, Microsoft it is.",Microsoft Windows,"['Software', 'System', 'Operating', 'Computer', 'Bill Gates']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.9958800673484802,"[0.002128989202901721, 1.871704989753198e-05, 0.00030087263439781964, 0.0016702390275895596, 1.118291606871935e-06]","Tow truck.

---

Transcript",True,1,True,1,"Speaker0: Yeah, a mask.
Speaker0: Okay, this is um, a vehicle that
Speaker0: will pull other vehicles.",Tow truck,"['Boom', 'Car', 'Accident', 'Park', 'Help']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.3419877588748932,"[5.0730792281683534e-05, 0.037645336240530014, 5.151140794623643e-05, 0.620255172252655, 9.516301361145452e-06]","Encyclopedia

---

Trans",False,0,False,0,"Speaker0: Never mind.
Speaker0: Okay, this is something in the back of a
Speaker0: Oh. So, if you go to the library they have a bunch of these on the shelf
Speaker0: and if you want to find like a specific subject",Index,"['Record', 'Book', 'Pages', 'Beginning', 'Order']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.08031554520130157,"[1.0362904276917106e-06, 0.0008798033813945949, 3.3007070214807754e-06, 0.02548656053841114, 0.8933137059211731]","Plant

---

Transcript: """,False,0,True,1,"Speaker1: What was it?
Speaker0: A whip.
Speaker1: Whip?
Speaker0: Yeah.
Speaker1: Oh oh oh. Okay.
Speaker0: But
Speaker0: anyway. Um,
Speaker0: This is something like goes in a ground and then it grows
Speaker0: usually in a garden or
Speaker1: A flower?
Speaker0: flowerbed.
Speaker1: Oh.
Speaker0: It's just a general term for
Speaker1: A weed?",Plant,"['Green', 'Leaves', 'Water', 'Pot', 'Vegetable']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.6300277709960938,"[3.8563866837648675e-05, 0.004152114037424326, 5.2040322771063074e-06, 6.458155439759139e-06, 0.3657699227333069]","Lamp

---

Transcript:",True,1,False,0,"Speaker0: Okay.
Speaker1: Um.
Speaker1: This is when you walk into a room
Speaker1: that's that you can't Oh, man!
Speaker1: You walk into a room at night and you turn this on.",Light,"['Dark', 'Bright', 'See', 'Sun', 'Bulb']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.5287274718284607,"[0.0005407364806160331, 0.06640015542507172, 0.053548797965049744, 0.3321019411087036, 0.018680814653635025]","Donkey

---

Transcript:",True,1,True,1,"Speaker0: Okay. Alright. I sure would have never remembered that.
Speaker1: No, it's okay.
Speaker1: This is
Speaker1: a ...
Speaker1: it's...
Speaker1: some people call them mules but another name for that is...",Donkey,"['Shrek', 'Equine', 'Horse', 'Zebra', 'Animal']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.15451927483081818,"[0.005740939173847437, 4.3813761294586584e-05, 0.0033642842900007963, 0.830344557762146, 0.005987084470689297]","Flag.

---

Transcript:",False,0,True,1,"Speaker0: Uh this is something
Speaker0: that
Speaker0: is like
Speaker0: It's used for Oh man!
Speaker0: like um
Speaker0: So, at the Olympics there's a lot of these, like
Speaker0: on the On like the opening ceremonies, every
Speaker0: nation brings in their own.",Flag,"['Flap', 'Country', 'Pole', 'Fabric', 'Simbol']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.9167636036872864,"[0.021569551900029182, 0.0055459411814808846, 0.002848624251782894, 0.053272146731615067, 1.0709676701026183e-07]","History

---

Transcript: """,True,1,True,1,"Speaker1: So,
Speaker1: this is like a subject that you learn that's not science or math
Speaker1: or English,
Speaker1: but they talk about things that happened before.",History,"['Past', 'Stories', 'Legend', 'School', 'Old']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.9384510517120361,"[1.576356589794159e-05, 0.0008563892915844917, 0.05664440989494324, 0.0039543150924146175, 7.809960516169667e-05]","Kiosk.

---

Trans",True,1,True,1,"Speaker1: Ah.
Speaker1: Okay, so um this is like a little stand, um where you can
Speaker1: um
Speaker1: ah! Um,
Speaker1: you can do lot's of different things at, um, they have them for stores, ah like a little one that's maybe out.
Speaker1: At a fair or something.
Speaker0: Uh.
Speaker1: Ahm
Speaker0: Like a bluestar?
Speaker1: Yeah but another word for that uh.
Speaker0: Uh um ah what's that word.
Speaker0: Um.
Speaker1: It's like you can do transactions there usually.
Speaker0: Yeah, ah.
Speaker0: I can think of a word.",Kiosk,"['Shop', 'Alcohol', 'Liquor', 'Corner', 'Hours']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.7134864926338196,"[1.6894697182578966e-05, 0.0039005745202302933, 0.03235144168138504, 0.25024399161338806, 6.236239187273895e-07]","Museum

---

Transcript: """,True,1,True,1,"Speaker0: Okay. Uh this is a place where um
Speaker0: all sorts of um
Speaker0: creative things could be stored um for display.
Speaker1: An art gallery?",Museum,"['Art', 'Building', 'Painting', 'Exhibition', 'Collection']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.8742276430130005,"[0.006504883524030447, 0.065780408680439, 3.081998158904753e-07, 0.04701461270451546, 0.0064721680246293545]","Eyeglasses

---",True,1,True,1,"Speaker0: Okay. Um, these are things that um
Speaker0: if you need corrective 20-20.",Glasses,"['Sight', 'Vision', 'Face', 'Eyes', 'Optical']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.5252193212509155,"[0.005143800284713507, 0.009287361055612564, 1.398859967594035e-05, 0.4603188633918762, 1.671738391451072e-05]","Door

---

Transcript: """,True,1,True,1,"Speaker0: Uh.
Speaker0: That's weird. Okay. Um so, you go through this. Um,
Speaker0: you turn a knob to go through it.",Door,"['House', 'Building', 'Handle', 'Entrance', 'Exit']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.021207548677921295,"[0.9696173667907715, 1.6783183127699886e-06, 0.005401399452239275, 9.315871466242243e-06, 0.0037627629935741425]","""Olympic athlete""

---",False,0,False,0,"Speaker0: Like in a different language, too.
Speaker0: um
Speaker0: Okay. So, this is a type of thing that will
Speaker0: They're on on panels and they give us um
Speaker0: natural
Speaker0: uh energy.",Solar Energy,"['Renewable', 'Sun', 'Radiant', 'Light', 'Heat']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.9326344132423401,"[0.002062778687104583, 9.382321877637878e-05, 0.02808847278356552, 0.029327912256121635, 0.007792696822434664]","Rodeo

---

Transcript",True,1,False,0,"Speaker1: Okay. um
Speaker1: do uh Shoot.
Speaker1: Okay.
Speaker1: um
Speaker1: They ride a bull
Speaker1: um",Cowboy,"['Gun', 'Hat', 'Horse', 'Western', 'Saloon']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.4296031892299652,"[0.14744511246681213, 0.41770216822624207, 0.0003706594288814813, 5.427904397947714e-05, 0.004824612755328417]","Idol

---

Transcript:",True,1,False,0,"Speaker0: stuck in my head. Okay, um,
Speaker0: let's see. So, this is someone that you look up to, and they might be fictional. Um, yeah.",Hero,"['Superman', 'Batman', 'Combat', 'Fight', 'Justice']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.5001394152641296,"[0.014980161562561989, 0.00019578568753786385, 7.643149757541323e-08, 0.48310142755508423, 0.0015831056516617537]","Desert.

Transcript: ""Spe",True,1,True,1,"Speaker0: Okay. So, this will be a dry hot land.",Desert,"['Oasis', 'Sand', 'Sun', 'Sahara', 'Mirage']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.9049723148345947,"[0.001955853309482336, 0.0690748319029808, 0.0021890774369239807, 0.02180788666009903, 1.1155763424142151e-08]","Superman

---

Transcript:",True,1,False,0,"Speaker0: Um, this is
Speaker0: a, a hero. And
Speaker0: he got bit
Speaker0: by something.
Speaker1: Um,",Spider-man,"['Marvel', 'Superhero', 'Comic', 'Arachnoid', 'Series']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.8333786129951477,"[0.09539473056793213, 0.0023476455826312304, 2.0037269621298037e-08, 1.681288722465979e-06, 0.06887727975845337]","Kelvin.

---

Transcript",True,1,True,1,"Speaker1: Um,
Speaker1: this is another um, oh gosh. How am I supposed to say that. Um,
Speaker1: it's a measurement of um, how hot or cold it is.
Speaker0: Um temperature?
Speaker1: Um, it's,
Speaker1: there is different kinds.
Speaker0: Oh like Fahrenheit or Celsius?
Speaker1: Yeah. But
Speaker1: Yeah, it's not either of those. It's the other one.
Speaker0: Got it.
Speaker0: Oh um,",Kelvin,"['Celsius', 'Temperature', 'Absolute', 'Scale', 'Fahrenheit']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.6870685815811157,"[0.22847320139408112, 0.02037591114640236, 0.05315728858113289, 0.002234176266938448, 0.008690803311765194]","Firefighter

---

Trans",True,1,False,0,"Speaker1: Um,
Speaker1: so
Speaker1: 911
Speaker0: Um,
Speaker1: The guy.
Speaker0: Oh um",Osama Bin Laden,"['Al-Qaeda', '44085', 'Conspiracy', 'Infamous', 'Afghanistan']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.9778217673301697,"[0.007991698570549488, 0.0005294872098602355, 0.010719243437051773, 0.0023856856860220432, 0.0005521244020201266]","Judo

---

Transcript:",True,1,False,0,"Speaker0: So, I don't know who most of the people are.
Speaker1: Okay. So, this is kind of like uh um it's a karate um
Speaker0: Jiu-jitsu, taikwando?
Speaker1: Like there's more the bigger name for it .
Speaker1: Um, right",Martial Arts,"['Kick', 'Fight', 'Wrestle', 'Combat', 'Punch']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.8412938117980957,"[2.7853084247908555e-05, 0.014112787321209908, 0.11787330359220505, 0.024934163317084312, 0.001758061465807259]","Role Models

Transcript: ""Spe",True,1,False,0,"Speaker1: Okay. So, these are people that you look up to. Um, and",Heroes,"['Superman', 'Batman', 'Admired', 'Courage', 'Outstanding']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.28605565428733826,"[0.01098885852843523, 6.25766771733538e-09, 0.35036590695381165, 0.0022236930672079325, 0.35036590695381165]","School

---

Transcript: """,False,0,False,0,"Speaker1: Okay, so, um,
Speaker1: when
Speaker1: you are in um,
Speaker1: when you're going to go learn, the place where you go to learn at. Uh,
Speaker0: To school?
Speaker1: and you have to wear a certain thing.",School uniform,"['Garment', 'Children', 'School', 'Clothing', 'School']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.6337684392929077,"[0.001061504939571023, 0.0003881985030602664, 0.0044851526618003845, 0.10536658018827438, 0.2549301087856293]","Drink

---

Transcript:",True,1,True,1,"Speaker1: Um, this could be a lot of different things, like liquid and you put in your mouth and swallow it.
Speaker0: Beverage?
Speaker1: Hm. No, another word for that.",Drink,"['Cup', 'Water', 'Glass', 'Hydrate', 'Beverage']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.8341108560562134,"[1.317246869803057e-06, 6.175670108632403e-08, 3.8680516922795505e-07, 2.4265523279609624e-06, 0.16588497161865234]","Sand

---

Transcript: """,True,1,False,0,"Speaker1: Okay, this is something outside, some driveways are made with it
Speaker1: um.
Speaker0: Asphalt?
Speaker1: No. um kind of
Speaker1: um you could find it in a river, you could find it in the mountains
Speaker0: gravel?
Speaker1: What's gravel made out of?",Rock,"['Roll', 'Music', 'Band', 'Singer', 'Stone']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.3511860966682434,"[0.3632088601589203, 0.2010328322649002, 0.07006948441267014, 0.001902834977954626, 0.012599836103618145]","Acne.

---

Transcript",False,0,True,1,"Speaker1: Which is the the thing that
Speaker0: Oh, I never even heard of it.
Speaker1: Oh, okay. Okay, so this happens to your face
Speaker1: uh, when you get bumps.",Acne,"['Pimples', 'Zits', 'Blemish', 'Skin', 'Teenager']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.9852321147918701,"[9.841040338187668e-08, 1.8068124063574942e-07, 0.0013770671794191003, 0.0005756565369665623, 0.012814914807677269]","Egg

---

Transcript:",True,1,True,1,"Speaker1: And this, you can buy it at the store in a package of either 12 or 18.
Speaker0: Soda, beer.
Speaker1: And um, an animal lays it.",Egg,"['White', 'Hen', 'Fried', 'Food', 'Yolk']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.11235871911048889,"[0.0025663620326668024, 5.303231773723383e-07, 0.5597202777862549, 0.037595853209495544, 0.2877582013607025]","Slide

---

Transcript:",False,0,False,0,"Speaker0: Okay, this um
Speaker0: you would
Speaker0: find
Speaker0: Oh, when it's really hot outside and you go to the
Speaker0: the blank
Speaker0: and you can get in and get wet. You might want to
Speaker1: The swimming pool?
Speaker0: take a Yep, you take a leap off of what into that?",Diving platform,"['Pool', 'Board', 'Swim', 'Water', 'Jump']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.9261569380760193,"[0.006768894847482443, 0.015023852698504925, 0.04726344719529152, 0.0028753401711583138, 0.0019115827744826674]","Watch

""Speaker2: Time!""",True,1,False,0,"Speaker1: Okay, this I would wear on my wrist and I could tell",Watch,"['Time', 'Numbers', 'Hours', 'Crown', 'Hands']"
HuggingFaceH4/zephyr-7b-beta,True,no_answers,221,en_us,0.13938133418560028,"[0.30083465576171875, 0.03180064633488655, 0.039251819252967834, 0.03560905531048775, 0.45312246680259705]","Spring

---

Transcript: """,False,0,True,1,"Speaker0: This happens after winter.
Speaker0: Um
Speaker0: so there is winter
Speaker0: And then",Spring,"['Summer', 'Season', 'Autumn', 'Flowers', 'Allergy']"
